"Z","id","U","B1","B2","A","Y"
1,1,0.955893761711195,8.80012029004162,1,1,0
1,2,0.452380596427247,1.60712160499481,0,1,0
1,3,0.766338474582881,1.20906858321927,0,1,0
1,4,0.290503408294171,2.46239242088183,1,0,0
1,5,0.574689255096018,4.80491851614808,1,1,0
1,6,0.210504578659311,2.37127724798795,1,1,0
1,7,0.718227664474398,0.409199310365366,0,0,0
1,8,0.457370079820976,4.94804138946644,1,1,0
1,9,0.224220921751112,-0.510600815152865,0,1,0
1,10,0.661849477794021,4.89161770048176,1,1,0
1,11,0.0629573746118695,-2.65920244490301,0,1,0
1,12,0.890810017939657,7.79654409984479,1,1,0
1,13,0.0129982747603208,2.97204769317917,1,1,0
1,14,0.511275585507974,1.3657583024817,0,1,1
1,15,0.598859366727993,2.60662465623424,0,1,0
1,16,0.63360236515291,1.85611512839782,1,0,0
1,17,0.872108481591567,7.96134357644028,1,1,0
1,18,0.186976805329323,6.57354355686064,1,1,0
1,19,0.252907125279307,1.08880831760325,0,1,0
1,20,0.651139172259718,5.15131844965285,1,1,0
1,21,0.928131770575419,3.31544503234505,1,0,0
1,22,0.159129550447688,0.977784007642074,0,1,0
1,23,0.34710590634495,3.10155139021277,1,1,0
1,24,0.122560786781833,-0.75087761095191,0,1,0
1,25,0.464344459353015,4.52661086469957,1,1,0
1,26,0.43008705903776,3.56274329980665,1,0,0
1,27,0.714792618295178,5.21015407352571,1,1,0
1,28,0.655323873274028,6.82480844526099,1,1,0
1,29,0.907758310437202,5.35877215902204,1,1,0
1,30,0.233107378939167,2.41103057269804,0,1,0
1,31,0.069805440492928,-0.547592260899738,0,0,0
1,32,0.0898957904428244,-0.162428446515105,0,0,0
1,33,0.736261631594971,6.41658110991706,1,1,0
1,34,0.227857079356909,4.25199535499055,1,1,0
1,35,0.871455711545423,8.53763325160057,1,1,0
1,36,0.464753521373495,4.67452197543345,1,1,0
1,37,0.415454466594383,1.16290001790196,0,1,0
1,38,0.698360075708479,5.43157706151853,1,1,0
1,39,0.938625808572397,9.46544981106074,1,1,1
1,40,0.566101893316954,5.68864080215447,1,1,1
1,41,0.832351103192195,4.44728114398611,1,1,0
1,42,0.150692327646539,-1.44985446975039,0,1,0
1,43,0.593504219548777,3.11844834090746,1,1,1
1,44,0.283787408145145,0.78077153728797,0,0,0
1,45,0.849664022913203,3.73981971443535,1,1,0
1,46,0.952886646846309,5.91066069790889,1,1,0
1,47,0.334343222202733,7.18628933951904,1,1,0
1,48,0.655885979067534,-0.846210219989435,0,1,1
1,49,0.780788380419835,5.22233378396634,0,1,0
1,50,0.956098027992994,8.05638474989472,1,1,0
1,51,0.356589925242588,0.264177831560387,0,1,0
1,52,0.558876736788079,3.38908343761521,0,1,0
1,53,0.311434806557372,-1.89323318850756,0,1,0
1,54,0.935988579876721,5.23176419329582,1,1,0
1,55,0.502568654483184,4.64157613737736,1,1,0
1,56,0.239887931384146,2.95322689447096,0,1,1
1,57,0.252601186279207,0.158056702401187,0,1,0
1,58,0.425064591458067,0.988321298478068,0,1,0
1,59,0.628300367388874,2.70104695756489,1,1,0
1,60,0.66819337499328,-0.219078664165969,0,0,0
1,61,0.770515379263088,1.12893414470114,0,0,0
1,62,0.20120667363517,-0.953974411557264,0,1,0
1,63,0.311291700461879,2.46836099115294,0,1,0
1,64,0.430590011877939,3.5245487981225,1,1,1
1,65,0.110794748878106,-0.422314066989601,0,0,0
1,66,0.577294283546507,2.40448100130952,0,1,0
1,67,0.773949600057676,3.77336770275933,1,1,0
1,68,0.982989732874557,4.62296438241198,1,1,0
1,69,0.246457327157259,-0.146766557308593,0,0,0
1,70,0.206330348039046,2.54795751293279,0,1,0
1,71,0.237758812494576,-1.68826398360421,0,0,0
1,72,0.913029272807762,8.41673060738076,1,1,0
1,73,0.737939199898392,5.42513657800026,1,1,1
1,74,0.282662871060893,1.8324610446402,0,1,0
1,75,0.191538582090288,-1.70096394887229,0,0,0
1,76,0.418991427402943,-4.81770738273313,0,1,0
1,77,0.541359890019521,4.48819731865961,1,1,0
1,78,0.864401051076129,2.28308541978155,1,1,0
1,79,0.683636942878366,4.63615349692993,1,1,0
1,80,0.824623899068683,3.58357539816866,1,1,0
1,81,0.928231799742207,7.27269058710978,1,1,0
1,82,0.260726328240708,1.98628859686966,1,1,0
1,83,0.997569010127336,5.47874431084496,1,1,0
1,84,0.869169930228963,2.13836255886739,1,1,0
1,85,0.201802680501714,1.8999186135465,0,1,0
1,86,0.141247254330665,4.35641108203789,1,1,0
1,87,0.887058432912454,3.97107566095649,1,0,0
1,88,0.374795247567818,2.24340198050845,0,1,0
1,89,0.372535160044208,3.52637447628658,0,0,0
1,90,0.149312376277521,2.34359200332973,0,0,0
1,91,0.296742279781029,-1.27459089116877,0,0,0
1,92,0.235805673059076,2.71542939063435,0,0,0
1,93,0.758084970293567,1.70435721734288,0,1,0
1,94,0.115311361616477,2.22578239830102,0,1,0
1,95,0.372312241233885,-0.777690810933963,0,0,0
1,96,0.0642662541940808,2.59617992661362,0,1,0
1,97,0.879593555349857,5.8545058785514,1,1,0
1,98,0.0937379717361182,-1.13123291032891,0,1,0
1,99,0.975628287531435,7.3119537681022,1,1,0
1,100,0.00257546617649496,0.891212787007831,0,1,0
1,101,0.171575769782066,1.70470683196083,0,1,1
1,102,0.983979436801746,3.25961510171955,1,1,0
1,103,0.668746226467192,2.86960392641265,1,1,0
1,104,0.740443613380194,4.99103976155726,1,1,0
1,105,0.322856509592384,-1.47017309185849,0,0,0
1,106,0.527389402268454,1.35434637897408,0,1,0
1,107,0.90853623743169,9.25560119928183,1,1,0
1,108,0.0571432267315686,7.09500238067353,1,1,1
1,109,0.291885284939781,2.4678406634539,0,1,0
1,110,0.91765312384814,6.86093538068299,1,1,0
1,111,0.356284193461761,2.88760671950793,0,1,0
1,112,0.601753492606804,1.70445425768754,0,1,0
1,113,0.409503905801103,1.80817324598804,1,1,0
1,114,0.869567154441029,6.80431172420931,1,1,0
1,115,0.0120428712107241,3.13603304554504,0,1,0
1,116,0.733503126772121,6.72535906353527,1,1,0
1,117,0.701789979590103,4.70578395044853,1,1,0
1,118,0.341006020549685,2.05333421920983,0,1,0
1,119,0.392539494670928,0.241185916551382,0,0,0
1,120,0.272536165779456,0.426954716625067,0,1,0
1,121,0.950272581307217,5.96601569217858,1,1,0
1,122,0.231504971161485,0.22610787313417,0,0,0
1,123,0.664037957554683,7.968375811398,1,1,0
1,124,0.736258470686153,9.22101216836259,1,1,0
1,125,0.0520794945769012,2.83477215161264,1,1,0
1,126,0.789883388206363,4.53854533445468,0,1,0
1,127,0.136505682487041,1.82193776982645,0,0,0
1,128,0.482629124773666,1.1575533076868,0,1,0
1,129,0.315911075565964,0.790839413809392,0,1,0
1,130,0.75241565098986,6.76730965478031,1,1,0
1,131,0.32650308846496,0.530689509812782,0,0,0
1,132,0.956972445128486,7.61144058857167,1,1,0
1,133,0.0660836717579514,2.40484758432679,0,0,0
1,134,0.451294998172671,4.06675387716302,0,1,0
1,135,0.596077698050067,5.42743517889079,1,1,0
1,136,0.274688070174307,1.78370536411657,0,1,0
1,137,0.569891151972115,6.43350009843468,1,1,0
1,138,0.123887284193188,3.72368601646878,0,0,0
1,139,0.954367388039827,7.72806616316775,1,1,1
1,140,0.715584900695831,4.31539954143892,0,1,0
1,141,0.720477791735902,5.92296384576813,1,1,0
1,142,0.908895952627063,6.9001268404975,1,1,0
1,143,0.973566644126549,6.87951731202476,1,1,0
1,144,0.457115006865934,5.12117485944333,1,1,0
1,145,0.884015982504934,3.94018289496981,0,1,0
1,146,0.480243097990751,2.44253068204943,0,1,0
1,147,0.602414281340316,3.60098460178313,1,1,0
1,148,0.640722482930869,1.93377913333643,0,0,0
1,149,0.698369785677642,-0.231023498894645,0,1,0
1,150,0.217927664518356,0.850064032085347,0,1,0
1,151,0.750165705336258,7.4664891299126,1,1,0
1,152,0.635927051305771,4.36065463965896,1,1,0
1,153,0.161803758470342,2.41589060788944,0,1,0
1,154,0.666979434434325,5.04763563626602,1,1,0
1,155,0.118535037152469,0.279373313420055,0,0,0
1,156,0.729800367029384,4.1940929425645,1,1,0
1,157,0.730375579325482,4.97031921495853,0,1,0
1,158,0.959873067447916,3.62790339544984,1,1,1
1,159,0.490240371320397,5.11721876722937,1,1,0
1,160,0.178496276028454,-0.311007784312505,0,0,0
1,161,0.716317816637456,2.22523284420863,0,1,0
1,162,0.287694371305406,-0.377571939690081,0,1,0
1,163,0.0513840548228472,-1.05133664175489,0,0,0
1,164,0.625480176880956,4.31534174115843,1,1,1
1,165,0.118937707971781,-3.06319471604892,0,0,0
1,166,0.822200326016173,4.57908717184944,1,1,0
1,167,0.827680233633146,5.95817428857036,1,1,0
1,168,0.396254993509501,-0.65082886126813,0,0,0
1,169,0.929669419536367,4.06138066718505,0,1,1
1,170,0.949358073994517,8.73186257548152,1,1,1
1,171,0.121169786900282,-0.582797046813874,0,1,1
1,172,0.0919424525927752,1.41691425732969,0,1,0
1,173,0.0894806401338428,0.574223079839487,0,1,1
1,174,0.434861090034246,1.7261187075542,0,0,0
1,175,0.939308324363083,5.39208571159621,1,1,0
1,176,0.256387274945155,-0.319546769783137,0,1,0
1,177,0.663605344481766,2.79938179608598,1,1,0
1,178,0.69918901915662,6.36642678661122,1,1,1
1,179,0.659965584054589,5.01201442796117,1,1,0
1,180,0.0259578889235854,-2.74388426244666,0,0,0
1,181,0.302394481608644,1.61439924845814,0,1,0
1,182,0.282288138521835,1.37438988393498,0,1,0
1,183,0.643564372323453,4.15217842771205,1,1,0
1,184,0.817950775381178,5.06784609949134,1,1,0
1,185,0.498241992434487,1.84468021961111,1,1,0
1,186,0.435938289621845,5.98904778482892,1,1,0
1,187,0.174477890366688,0.321002680864892,0,0,0
1,188,0.0210382633376867,1.93113431804539,1,1,0
1,189,0.903928356012329,5.97772999597781,1,1,0
1,190,0.401489381911233,4.04315557012111,1,0,1
1,191,0.3675716817379,2.21335013509596,0,1,0
1,192,0.556637393077835,1.21297257701675,0,1,0
1,193,0.249397182138637,0.950634196174076,0,1,0
1,194,0.92587757203728,5.93104155361547,1,1,0
1,195,0.155591983115301,0.45341200813232,0,1,0
1,196,0.126506963511929,3.98906010252343,1,1,0
1,197,0.507804465480149,3.63060530461572,0,1,0
1,198,0.545131044462323,1.29976954801738,0,1,0
1,199,0.489874728955328,4.95045062743089,1,1,0
1,200,0.274962097173557,4.98070535737276,0,1,0
1,201,0.214085528627038,1.3280587400393,0,0,0
1,202,0.851567074423656,4.248391314412,1,1,0
1,203,0.861037964234129,0.697089884836629,0,1,0
1,204,0.927200741367415,4.75653996422023,1,1,0
1,205,0.967535191681236,7.26923745404957,1,1,0
1,206,0.371382049750537,3.15521935969822,0,1,0
1,207,0.455453739035875,5.11712757083361,1,1,0
1,208,0.0808479574043304,1.5622841013437,0,1,0
1,209,0.412539252778515,1.88224615861486,1,1,0
1,210,0.570988456951454,3.49269419042057,1,1,0
1,211,0.162310931365937,2.26826472333027,0,0,0
1,212,0.572670143097639,4.02376238285211,0,1,0
1,213,0.147086750715971,-0.842186221274924,0,0,0
1,214,0.296718759462237,0.503727862813696,0,1,0
1,215,0.763632335001603,4.18623302065003,1,1,0
1,216,0.929082337534055,5.01836832081691,1,1,0
1,217,0.132163672242314,2.73960895985073,0,0,0
1,218,0.838264772668481,7.44860693922177,1,1,1
1,219,0.158987317001447,2.17940865193091,1,1,0
1,220,0.247608967125416,2.65068622280228,0,1,0
1,221,0.931873421883211,2.28472325331079,0,1,0
1,222,0.505524491658434,5.10682040016712,1,1,0
1,223,0.308614351553842,2.3389031122138,0,1,0
1,224,0.879186697304249,6.36822812852797,1,1,1
1,225,0.21759327291511,2.49910370004373,1,1,0
1,226,0.656903232214972,2.43264546974282,0,1,1
1,227,0.379157132003456,2.34829150187011,0,1,1
1,228,0.449155586771667,3.65207382374537,1,1,0
1,229,0.401153552811593,4.42813530844998,1,1,0
1,230,0.401570448186249,0.745394207631999,0,0,0
1,231,0.884294599527493,6.39435743954877,1,1,0
1,232,0.424477468011901,1.99622186591675,0,1,0
1,233,0.827753643505275,0.364686755179473,0,1,0
1,234,0.947905402397737,4.89292145930523,1,1,0
1,235,0.944027201505378,3.52631599316172,1,1,0
1,236,0.627399407094344,5.69641528230717,1,1,0
1,237,0.0555523810908198,-4.22073632268282,0,0,0
1,238,0.600088640814647,2.14731775245098,1,1,1
1,239,0.728606558172032,3.81811040529091,1,1,0
1,240,0.709297342225909,2.75523876722034,0,1,0
1,241,0.306765015469864,4.2901754421522,1,1,0
1,242,0.292982064420357,0.302873630637875,0,1,0
1,243,0.811081525636837,5.12789075316327,1,1,1
1,244,0.0545576403383166,0.41465196202879,0,1,1
1,245,0.0309056697878987,1.31513644731499,0,0,0
1,246,0.207441941834986,4.34155356354439,1,1,0
1,247,0.400500210933387,4.29942472180324,1,1,0
1,248,0.11124039022252,0.651381870850436,0,0,0
1,249,0.570912607945502,5.62401582434057,1,1,0
1,250,0.65695682563819,2.64429938621558,0,1,0
1,251,0.345097845885903,0.491405759900059,0,0,0
1,252,0.394513858715072,3.34168131109429,1,1,0
1,253,0.843043722445145,2.4683435346731,1,0,0
1,254,0.0036421655677259,-1.31988453524663,0,1,0
1,255,0.965889215702191,3.38224421810948,1,1,1
1,256,0.598852400900796,3.98366411049674,1,1,0
1,257,0.846392244566232,4.40886539250779,1,1,0
1,258,0.927115652011707,2.47040181490816,0,1,0
1,259,0.200795343611389,2.15240970693345,0,1,0
1,260,0.631969040259719,6.29714601520607,1,1,0
1,261,0.996390543645248,5.34701702420804,1,1,0
1,262,0.942668126896024,5.91168827075595,1,1,0
1,263,0.664717560168356,3.38457298205563,1,1,0
1,264,0.653273678617552,3.30076825907833,1,0,0
1,265,0.213129380019382,-1.06532508620522,0,0,0
1,266,0.700304592726752,6.88983612413614,1,1,0
1,267,0.158344889292493,1.99179375033623,0,1,0
1,268,0.449058726895601,2.51065220461417,0,1,0
1,269,0.0335229022894055,0.83451647034952,0,1,0
1,270,0.345145007129759,0.635796721413163,0,0,0
1,271,0.944646672112867,7.17799535937537,1,1,1
1,272,0.600160613423213,2.02775959373359,0,0,0
1,273,0.247032634215429,3.65030198477069,0,1,0
1,274,0.128830594476312,1.68188427916758,0,0,0
1,275,0.401390549028292,4.69741249925318,0,1,0
1,276,0.583790552336723,2.81906062007812,0,1,0
1,277,0.418897048104554,2.38725626880745,0,1,0
1,278,0.313311270670965,2.94368264884485,0,1,0
1,279,0.95070575340651,6.8703812215579,1,1,0
1,280,0.743386474903673,4.83945547783787,1,1,0
1,281,0.529224801342934,2.68959155001466,0,1,0
1,282,0.138311641523615,2.34319765250239,0,1,0
1,283,0.299813239136711,3.97991443796205,1,1,0
1,284,0.754505659919232,5.97638155290425,1,1,0
1,285,0.791200255276635,-0.863253765386064,0,1,0
1,286,0.705816457280889,4.07985134197535,1,1,0
1,287,0.874285787111148,3.6529103500619,1,1,0
1,288,0.927554629277438,4.99629025911388,1,1,1
1,289,0.909179363632575,3.10749117654455,1,1,0
1,290,0.168871265137568,0.866891079223725,1,0,0
1,291,0.201440185308456,1.17227524189538,0,1,0
1,292,0.746187182376161,4.0839974075021,1,1,0
1,293,0.11488207639195,-0.594242379609225,0,1,0
1,294,0.78669668873772,2.20938073247532,0,0,0
1,295,0.361329935491085,3.38168762962469,1,1,0
1,296,0.107736204750836,2.45093381462475,0,1,0
1,297,0.0933557807002217,2.57920886105261,1,1,0
1,298,0.147500562947243,-2.14126800160942,0,1,0
1,299,0.395204482367262,2.32576783779313,0,0,0
1,300,0.639616839354858,2.16898862256219,0,1,1
1,301,0.387708359863609,4.57021833418128,1,1,0
1,302,0.987428583204746,7.94947589035176,1,1,0
1,303,0.249307348625734,-2.75234101709039,0,0,0
1,304,0.523467373568565,6.31571039561856,1,1,0
1,305,0.980438718106598,7.57807614893606,1,1,0
1,306,0.860843322472647,2.63640801651051,1,1,0
1,307,0.196656661573797,-1.91177966287046,0,0,1
1,308,0.988029680214822,3.17866740200282,1,1,0
1,309,0.702351923566312,5.15598045857179,1,1,0
1,310,0.313119612168521,5.99547875646616,1,1,0
1,311,0.834541451651603,5.37491306551302,1,1,0
1,312,0.726783096790314,4.57353720590331,1,1,0
1,313,0.760547523619607,6.16731504077059,1,1,0
1,314,0.507772237760946,1.7114075898082,0,1,0
1,315,0.531275575514883,2.1843107267431,0,1,0
1,316,0.526864316081628,5.22862023939955,1,1,1
1,317,0.342269623186439,3.24943237752774,0,1,0
1,318,0.764707392081618,5.97497381461669,1,1,1
1,319,0.44170852121897,1.46325865838229,0,1,0
1,320,0.69783155922778,4.15098749926762,1,1,0
1,321,0.0252145759295672,-3.64854181761141,0,0,0
1,322,0.803730264538899,6.83053112813049,1,1,0
1,323,0.369958468945697,4.71208472814175,1,1,0
1,324,0.463062809314579,6.25800715581308,1,1,0
1,325,0.024296443676576,1.28449912556245,0,0,0
1,326,0.227170185884461,1.72763819888,1,0,0
1,327,0.480970287462696,7.80510977316956,1,1,0
1,328,0.862654482014477,1.93751692954327,1,1,0
1,329,0.935385983902961,9.08547701700178,1,1,0
1,330,0.754391249734908,3.93524665947925,1,1,0
1,331,0.563601722242311,1.82109921025734,0,0,0
1,332,0.898452214431018,2.14112120106108,1,1,0
1,333,0.650938082952052,3.65713772549414,1,1,0
1,334,0.848713486688212,4.46794708804365,1,1,0
1,335,0.919642359949648,4.60085860735937,1,0,0
1,336,0.133271775906906,3.68201640557942,1,1,0
1,337,0.288164552533999,3.02302167870747,1,1,0
1,338,0.256509993225336,-1.07251690034127,0,0,0
1,339,0.363381881034002,6.03290675315635,1,1,0
1,340,0.846975803840905,5.57021655622876,1,1,0
1,341,0.98923497996293,3.74299136753545,1,1,0
1,342,0.604714921675622,0.211888370816411,0,0,0
1,343,0.447386696003377,0.656026076593056,0,1,0
1,344,0.0979568995535374,2.22878444556188,0,0,0
1,345,0.508309135213494,1.67887563975124,0,1,0
1,346,0.123527037212625,5.99966028440429,1,1,0
1,347,0.914037553826347,1.76779869702684,0,0,0
1,348,0.282141237519681,1.8659871392173,0,1,0
1,349,0.544947765069082,3.80894028631596,0,1,0
1,350,0.0462478001136333,0.934936624851565,0,1,0
1,351,0.665693094022572,4.34825762340813,1,1,0
1,352,0.897426217328757,1.20922501129015,1,0,0
1,353,0.807280950015411,5.5280759681885,1,1,0
1,354,0.81194142671302,3.75820437287503,1,1,0
1,355,0.652108777081594,7.33264855065718,1,1,1
1,356,0.243823180673644,1.17474316353942,0,1,0
1,357,0.527934045763686,3.4008064950911,1,1,0
1,358,0.489248418947682,1.80742790188547,0,1,0
1,359,0.603459468577057,3.7388080426364,1,1,0
1,360,0.190807004226372,1.57712206041494,0,1,0
1,361,0.426600252976641,1.80557123651651,0,1,0
1,362,0.860237937653437,3.2150336216902,1,0,0
1,363,0.756071264855564,2.50138157261376,0,1,0
1,364,0.715263235382736,5.36503019021654,1,0,0
1,365,0.338777199853212,0.989891801224748,0,1,0
1,366,0.316818042192608,1.21101289341641,0,0,0
1,367,0.811403079889715,2.02039384979168,1,1,1
1,368,0.803433260181919,5.75491511359058,1,1,1
1,369,0.151322338497266,0.389281732106484,0,0,0
1,370,0.592741044936702,5.12116660258668,1,1,0
1,371,0.151025820989162,-0.578365042808058,0,1,0
1,372,0.303158244816586,-0.922598683904833,0,1,0
1,373,0.962336184689775,1.47879906671022,1,1,0
1,374,0.57010172214359,2.73898306847346,1,1,0
1,375,0.158148881979287,2.65172203716783,0,1,0
1,376,0.767957185162231,3.72621542806771,1,1,0
1,377,0.802633506944403,4.83859229554518,1,1,0
1,378,0.0263362545520067,-1.1237998713146,0,0,0
1,379,0.977154459338635,6.76773722867561,1,1,1
1,380,0.619688204489648,4.19647492368777,1,1,0
1,381,0.257024787599221,1.55221381230845,0,1,0
1,382,0.628550033317879,2.2827804689453,0,1,1
1,383,0.147527982946485,-0.428158987078823,0,0,0
1,384,0.671111450530589,6.73272971019995,1,1,1
1,385,0.823881292482838,6.14089913198437,1,0,0
1,386,0.465786047047004,-0.681848003060442,0,0,0
1,387,0.0199567372910678,-1.1615167032135,0,0,0
1,388,0.688964375061914,-1.52225371724836,0,0,0
1,389,0.126850589411333,-1.5803433721614,0,0,0
1,390,0.716560137225315,3.87435593297255,0,1,0
1,391,0.676794772036374,4.24935608930984,1,1,0
1,392,0.117306824540719,-0.204936760361522,0,1,0
1,393,0.905443697236478,5.41459689906248,1,1,0
1,394,0.134333364665508,-4.49483561095706,0,1,0
1,395,0.959195297211409,4.72070299742551,1,1,0
1,396,0.258358989842236,2.82262669292723,0,1,0
1,397,0.436380052240565,3.97796703422875,1,1,0
1,398,0.301498300163075,2.40154457097188,0,0,0
1,399,0.217912411084399,1.30231529702785,0,1,1
1,400,0.526688806479797,0.509909182432483,0,0,0
1,401,0.111768114613369,2.53805362987215,0,0,0
1,402,0.0805142913013697,-2.54425880104844,0,0,0
1,403,0.4296032814309,-3.12345283769043,0,1,0
1,404,0.148042394313961,2.38351386418147,0,0,0
1,405,0.835504763061181,3.19485122359292,1,1,0
