"Z","id","U","B1","B2","A","Y"
1,406,0.853556339163333,8.42358389515301,1,1,0
1,407,0.515744342468679,1.71097380092769,1,1,0
1,408,0.447722970508039,-0.0149229065774481,0,1,0
1,409,0.860265760216862,6.77348477459745,1,1,1
1,410,0.939798640552908,2.4470924850352,1,1,0
1,411,0.378690933343023,0.899400151657545,0,0,0
1,412,0.762871606275439,4.79440952034509,1,1,0
1,413,0.270349659956992,2.23352404844313,1,1,0
1,414,0.249456733930856,0.479470854592079,0,0,1
1,415,0.829418557463214,2.0095446095921,0,1,0
1,416,0.405410501873121,3.05678220268565,0,1,1
1,417,0.80185442045331,6.03994931853244,1,1,0
1,418,0.474774251691997,6.35751585357183,1,1,0
1,419,0.695373339345679,4.69487735631802,1,1,1
1,420,0.313606199109927,2.41760413394147,0,1,0
1,421,0.721516272053123,4.44698390125536,1,1,0
1,422,0.737791173858568,1.32090510060733,0,0,0
1,423,0.103976268088445,1.16657111114968,0,1,0
1,424,0.90478429174982,4.49794922639571,1,1,0
1,425,0.252581521403044,3.60246434580851,1,1,0
1,426,0.930368987377733,6.15549718001955,1,1,0
1,427,0.223897305782884,4.01683948104679,1,0,0
1,428,0.241294983075932,1.58909373665581,0,1,0
1,429,0.422680406598374,1.73352838181829,0,1,0
1,430,0.68467844533734,6.70990881057006,1,1,0
1,431,0.348706028889865,3.24364856349673,0,1,0
1,432,0.434103696374223,2.10997861073459,0,1,0
1,433,0.00554449344053864,0.986263433961771,0,1,0
1,434,0.103331099729985,1.20621231143102,0,1,1
1,435,0.203572022728622,1.62477419610211,0,1,0
1,436,0.203441705321893,2.20362182627331,0,1,0
1,437,0.240137767279521,-0.567943782107331,0,1,0
1,438,0.225964542012662,1.05125468731752,0,0,0
1,439,0.855982259148732,8.22405809744981,1,1,0
1,440,0.433157654479146,6.50987278656725,1,1,0
1,441,0.481792300473899,-0.518815369456839,0,0,0
1,442,0.852087789680809,4.17118384842766,1,1,1
1,443,0.728331329999492,2.90767007735254,0,1,0
1,444,0.903577853692695,4.23646900543788,1,1,0
1,445,0.949084541527554,3.43036499205059,1,1,0
1,446,0.958513692952693,5.97609183280856,1,1,0
1,447,0.0620520929805934,4.82761049871241,1,1,1
1,448,0.124625887488946,-0.323168631288422,0,0,0
1,449,0.753564519807696,3.79883359385738,1,1,0
1,450,0.0752496072091162,0.633105033501099,0,1,0
1,451,0.757253260351717,5.73176377981208,1,1,0
1,452,0.0154178987722844,-3.21596311292916,0,0,0
1,453,0.0364605074282736,-0.00377047681402901,0,1,0
1,454,0.807113546878099,7.68515771592991,1,1,0
1,455,0.592070119921118,1.37407106952841,0,1,0
1,456,0.164945614291355,1.64091738750209,0,1,0
1,457,0.127559900982305,-0.321857091409471,0,0,0
1,458,0.184802574105561,4.71364494953951,1,1,0
1,459,0.565718886908144,0.818855507252152,0,0,0
1,460,0.773379426216707,6.44826479515284,1,1,1
1,461,0.943031742936,6.44477969856425,1,1,0
1,462,0.646848047384992,10.1935963234343,1,1,0
1,463,0.380813807016239,2.22733705301998,0,1,0
1,464,0.974731504451483,9.52151822237172,1,1,0
1,465,0.104074548231438,-1.57382513766058,0,0,0
1,466,0.154543799581006,0.47571500956703,0,0,0
1,467,0.216309591196477,1.5710053016986,0,1,0
1,468,0.481115937232971,1.69128801196462,0,1,0
1,469,0.388734161388129,1.6989687735792,0,1,0
1,470,0.636023987317458,5.36765377326121,1,1,1
1,471,0.636177956359461,5.45767789602587,1,1,0
1,472,0.57371915015392,-0.865697359840916,0,0,0
1,473,0.485603385372087,-0.389379843020834,0,1,0
1,474,0.155134191736579,3.83544412412012,1,1,0
1,475,0.975879215402529,0.42565997418614,0,1,0
1,476,0.228011074708775,3.57477862792526,1,1,0
1,477,0.0290501008275896,3.63390565942828,0,1,0
1,478,0.26164292730391,0.98800863266497,0,1,0
1,479,0.196572356857359,4.32949741845152,1,1,0
1,480,0.215980642940849,1.99427642315346,0,1,0
1,481,0.27892415993847,2.34028089101483,1,1,0
1,482,0.804440899286419,1.70537302212587,0,1,0
1,483,0.767917088698596,8.0742874991916,1,1,0
1,484,0.23355391761288,1.72764743730705,0,1,0
1,485,0.127935685217381,2.86519665322849,1,1,0
1,486,0.373360114870593,2.19752122457548,0,1,1
1,487,0.476543969707564,0.366881830646365,0,1,0
1,488,0.232151115080342,-1.67648469462079,0,1,0
1,489,0.635681044775993,7.2407726506132,1,1,0
1,490,0.852498817490414,3.37969320703659,1,1,0
1,491,0.371244101319462,2.1135662776731,0,1,0
1,492,0.990249469876289,6.45011092771787,1,1,0
1,493,0.622332574333996,-2.34658239573319,0,0,0
1,494,0.829073610482737,5.59594236935858,1,1,0
1,495,0.405790478922427,4.47324407441992,1,1,0
1,496,0.08114950126037,0.574926432984956,0,1,0
1,497,0.944544351892546,7.61854632741966,1,0,0
1,498,0.988451254786924,3.52569015359853,0,1,0
1,499,0.0374088103417307,0.0390396808900696,0,1,0
1,500,0.767933204537258,0.75751446722095,1,0,0
1,501,0.968943938612938,5.06872850454654,1,1,0
1,502,0.703580166678876,4.16724912164131,1,1,0
1,503,0.18011997663416,0.72357612340237,0,0,0
1,504,0.14192129438743,2.25028263271366,0,1,0
1,505,0.42974676261656,-1.03557500509328,0,0,0
1,506,0.547633228590712,4.53417198820922,1,1,0
1,507,0.786309469956905,6.52397515792932,1,1,0
1,508,0.535861277021468,2.22982954862931,0,0,0
1,509,0.978661957429722,4.92714126135084,1,0,0
1,510,0.77521218219772,3.39076844163337,1,1,0
1,511,0.214518928900361,2.05836885066175,0,1,1
1,512,0.740372943226248,4.26153003262357,0,1,0
1,513,0.875457373447716,6.23513617305183,1,1,0
1,514,0.0101119501050562,1.52914664245573,0,1,0
1,515,0.344639829359949,4.11425842779993,0,0,0
1,516,0.448697624262422,3.51512645291514,1,0,0
1,517,0.218620643485337,3.47220937753899,1,1,0
1,518,0.646500716218725,4.05934296293035,0,1,0
1,519,0.715692408848554,5.68759520296269,1,1,0
1,520,0.488704299321398,1.72191560185927,1,1,0
1,521,0.350027392152697,1.3739244911342,0,1,0
1,522,0.840485148364678,6.23732492800835,1,1,0
1,523,0.47803373564966,3.37081366896145,0,1,0
1,524,0.253240721300244,0.527848872151764,0,0,0
1,525,0.599643148481846,5.77291149561151,1,1,0
1,526,0.536998494761065,2.72359586305505,0,1,0
1,527,0.669974648626521,1.87000415104364,1,1,1
1,528,0.0342336061876267,2.02363652145359,0,0,0
1,529,0.192913930863142,0.10379104889654,0,1,0
1,530,0.172584452433512,3.86583541754504,1,1,0
1,531,0.904846552526578,6.55908802949701,1,1,1
1,532,0.335952359251678,-1.65573607675051,0,1,0
1,533,0.897044584620744,3.62117947775454,1,1,0
1,534,0.447874012636021,2.39592010816696,1,1,0
1,535,0.132892524357885,0.0213002965219781,0,0,0
1,536,0.36579193896614,4.44813265830895,1,1,0
1,537,0.142175374086946,2.62354928279707,0,0,0
1,538,0.584095765603706,5.55334780635939,1,1,0
1,539,0.68230807245709,2.95129518571835,1,1,0
1,540,0.732084847055376,1.99275692347316,1,0,0
1,541,0.18235540878959,1.50672762914766,0,1,0
1,542,0.709517381852493,2.96149759632913,1,1,1
1,543,0.0701329614967108,-1.43723634134743,0,0,0
1,544,0.688655770616606,4.12604101980965,1,1,0
1,545,0.0066780170891434,-1.196359293601,0,0,0
1,546,0.153919136617333,3.17461070934836,1,1,0
1,547,0.769238280365244,4.236417977557,1,1,0
1,548,0.874790968606248,6.2196576406395,1,1,0
1,549,0.76178196631372,3.95564755644204,1,1,0
1,550,0.764984531328082,3.37574182713912,1,1,1
1,551,0.563051435165107,1.52522716802637,1,1,1
1,552,0.955869673285633,7.64284634979936,1,1,0
1,553,0.697164162294939,3.44083089603242,1,1,0
1,554,0.910709142917767,4.07152061616561,1,1,0
1,555,0.750421373406425,1.76263888877647,0,1,0
1,556,0.735365616390482,1.77099279577664,1,1,0
1,557,0.308682627277449,1.52787086154294,0,1,0
1,558,0.135276318527758,0.710792965350787,0,1,1
1,559,0.149202697444707,0.371776656935271,0,1,0
1,560,0.490030125249177,4.34725560395266,1,1,0
1,561,0.866427671629936,6.34345216314585,1,1,0
1,562,0.194491784088314,0.967919310315817,0,0,0
1,563,0.228890243917704,3.75583219496649,1,1,0
1,564,0.408411876298487,4.02911354416529,1,1,0
1,565,0.629774392815307,0.648716969121359,0,1,0
1,566,0.222146420041099,2.59502483766778,0,0,0
1,567,0.482754153897986,0.997382747029159,0,0,0
1,568,0.778851206647232,3.35746837984889,0,1,0
1,569,0.347847005352378,2.09731337770192,0,1,0
1,570,0.672880053985864,4.35404171138047,1,1,0
1,571,0.771018266212195,7.8648376646096,1,1,0
1,572,0.95076305908151,7.42293458479079,1,1,0
1,573,0.317532711196691,3.28895893939146,0,0,0
1,574,0.194928562967107,1.41374743876629,0,0,0
1,575,0.302951124729589,-0.214667979756696,0,1,0
1,576,0.0710766508709639,0.480985666075477,0,0,0
1,577,0.554728188551962,5.65686138217795,1,1,0
1,578,0.0013213106431067,-0.471530375925242,0,0,0
1,579,0.641035672510043,5.84931298336427,1,1,0
1,580,0.572305019944906,3.80505159503964,1,0,0
1,581,0.715170265408233,6.21335536986384,1,1,0
1,582,0.672185906441882,9.15816508832363,1,1,0
1,583,0.994204066926613,6.32913282530642,1,1,0
1,584,0.357215387746692,2.61290296289844,0,1,0
1,585,0.134755868231878,0.353292750782776,0,1,0
1,586,0.127299932297319,-2.7794477540043,0,1,0
1,587,0.709039819426835,2.61397391921721,0,1,0
1,588,0.728407714050263,5.37692856126985,1,1,0
1,589,0.100028129294515,1.984836165843,0,1,0
1,590,0.766877680085599,2.89658239970677,1,0,0
1,591,0.170995778869838,2.55128282235939,0,1,0
1,592,0.481894681928679,4.14484926156793,1,1,0
1,593,0.606430691899732,3.87001313138891,1,1,1
1,594,0.80361893796362,3.27721334125152,1,1,0
1,595,0.200373784406111,2.87451173202998,0,1,0
1,596,0.797735896194354,5.13392050702486,1,1,0
1,597,0.241640857653692,1.15207532917104,0,0,0
1,598,0.81606325134635,5.62684368741882,0,1,0
1,599,0.622185919899493,2.47415158368106,0,1,0
1,600,0.648441436234862,5.21694600457907,1,1,0
1,601,0.1875764161814,2.41682613215858,0,1,0
1,602,0.071083613904193,3.36458039438165,0,0,0
1,603,0.114626082591712,1.19674069743569,0,1,0
1,604,0.267068274319172,5.79434781710575,1,1,0
1,605,0.0436751337256283,0.544325865850163,0,1,0
1,606,0.310979651054367,3.73948939647457,1,1,0
1,607,0.21777883078903,3.27066480222165,0,1,0
1,608,0.368409030837938,3.55425565275357,1,0,0
1,609,0.43692133994773,3.64289503258923,0,1,0
1,610,0.552426231792197,1.20285658894001,0,1,0
1,611,0.701368746580556,4.22957820264138,1,1,0
1,612,0.806030619191006,6.85632278260962,1,1,0
1,613,0.807328868657351,8.36298471995936,1,1,0
1,614,0.959867665776983,8.35666048679652,1,1,0
1,615,0.313567556673661,3.09002524923517,0,1,0
1,616,0.771691407077014,2.51703852675079,1,1,0
1,617,0.333173066144809,5.12835657690375,1,1,0
1,618,0.0716123606543988,1.76944670222754,0,1,0
1,619,0.750319209881127,5.52728540138264,1,1,0
1,620,0.102209247881547,0.480179116254048,0,1,0
1,621,0.517501997994259,3.52849077766141,0,1,0
1,622,0.128302556928247,3.70183160624233,1,1,0
1,623,0.0659408285282552,-4.11733059853561,0,1,0
1,624,0.147131722187623,0.941090107848762,0,1,0
1,625,0.579802603228018,6.44016151141924,1,1,0
1,626,0.259037784067914,-1.62993731736891,0,0,0
1,627,0.0275285094976425,-1.36393423827808,0,0,0
1,628,0.936058166669682,3.59270661753929,1,0,0
1,629,0.60651122755371,2.25626275861005,0,1,0
1,630,0.452337763970718,4.89211181299582,1,1,0
1,631,0.692548463586718,1.42891218574518,0,1,0
1,632,0.41310028010048,5.2110945983817,1,1,0
1,633,0.584803370991722,3.52361929616574,1,1,0
1,634,0.0439871952403337,0.53781941898948,0,1,0
1,635,0.336147944908589,2.67619658772649,1,1,0
1,636,0.0698895547538996,-1.77271459772785,0,1,0
1,637,0.950360283255577,6.87084782190488,1,1,0
1,638,0.72700051474385,9.36770313450611,1,1,0
1,639,0.0141526106745005,-1.48723322034723,0,0,0
1,640,0.416713410289958,1.40733410830454,0,0,0
1,641,0.555729975225404,5.00119066687007,1,1,0
1,642,0.954162498703226,3.10018327656568,1,0,0
1,643,0.00309205683879554,-0.666843507687494,0,0,0
1,644,0.268896433524787,2.68639252982311,1,1,0
1,645,0.445004925364628,4.3263604832644,1,1,0
1,646,0.889666266273707,2.56150078295005,1,1,0
1,647,0.0143040516413748,-0.52607463674224,0,0,0
1,648,0.931558192940429,5.32811589404324,1,1,0
1,649,0.194704070454463,3.82510088515956,1,1,0
1,650,0.557170550338924,2.11230005060168,0,1,0
1,651,0.106912258546799,2.9702082622992,0,1,0
1,652,0.130351888947189,0.389576062853002,0,1,0
1,653,0.0812069997191429,1.09613477975047,0,1,1
1,654,0.586939186789095,3.50520624019287,1,1,0
1,655,0.503467523725703,3.52589157862959,1,1,0
1,656,0.848233634140342,3.81264280040544,1,1,1
1,657,0.98397414968349,6.6297333100983,1,1,1
1,658,0.292636120226234,-1.32952606398913,0,1,0
1,659,0.38547233119607,2.28244541407671,0,1,0
1,660,0.165888191666454,1.59021376931561,0,1,0
1,661,0.740206715883687,4.2656244785326,1,1,0
1,662,0.195684217847884,-3.11700736645195,0,0,0
1,663,0.843950390117243,6.35263402913336,1,1,0
1,664,0.69899142277427,5.41854891304167,1,1,0
1,665,0.683760053711012,5.31979414731341,1,1,0
1,666,0.87529975688085,7.57250285241825,1,1,0
1,667,0.80711701256223,4.98765317529273,1,1,1
1,668,0.761059269541875,5.07303778695908,1,1,0
1,669,0.070801489520818,3.17052711618328,0,0,0
1,670,0.715983095113188,3.52974031355524,0,0,0
1,671,0.75410322798416,4.78820757745615,1,1,0
1,672,0.487293812446296,4.65020945680127,1,1,0
1,673,0.344875911949202,5.21917039482422,1,1,0
1,674,0.790456939022988,1.63075813994637,0,0,0
1,675,0.316819694126025,-1.24238615319005,0,0,0
1,676,0.442815613001585,-1.43241769005021,0,0,0
1,677,0.928656374337152,3.40943802152011,1,1,0
1,678,0.341298593906686,4.725576583832,1,1,0
1,679,0.0127722180914134,0.749994758137444,0,1,0
1,680,0.184157399693504,0.944486809053796,0,0,0
1,681,0.318371596047655,3.56697453292411,0,1,0
1,682,0.870169413043186,7.0885779100794,1,1,0
1,683,0.349078278522938,3.05020386794725,0,1,0
1,684,0.652202969416976,4.43698184670083,1,1,1
1,685,0.752067722612992,4.66123799917458,1,1,0
1,686,0.65268657845445,2.93357159816351,0,1,0
1,687,0.131730003282428,0.409527834973446,0,0,1
1,688,0.478642429923639,-0.922608137957693,0,0,0
1,689,0.804623159347102,5.01503696923123,1,1,0
1,690,0.63236792315729,3.35977086977329,1,1,0
1,691,0.239621923770756,0.733315524136418,0,0,0
1,692,0.821235353359953,4.5371720396226,1,1,0
1,693,0.280782364076003,-2.0338103898809,0,1,0
1,694,0.984244598541409,6.12082892214424,1,1,0
1,695,0.408356601372361,3.08351795435592,0,1,0
1,696,0.0489577599801123,0.922201910138373,0,1,0
1,697,0.477594773285091,1.56796017089649,0,1,0
1,698,0.669233492109925,1.79899909197927,0,1,0
1,699,0.245372513541952,2.11543675683242,1,1,0
1,700,0.178922422230244,2.82004119324175,0,1,0
1,701,0.590686493553221,6.76340886202609,1,1,0
1,702,0.69414275768213,3.10707119273173,1,1,0
1,703,0.963729480747133,5.59560879174091,1,1,0
1,704,0.611278421944007,3.38482372318553,1,1,0
1,705,0.817399064544588,5.89198593016656,1,1,0
1,706,0.0386630038265139,1.60458221675221,0,1,1
1,707,0.34658086928539,-0.189104161760739,0,0,0
1,708,0.8166456122417,2.82103674776623,1,1,0
1,709,0.862971053924412,4.68155130158338,1,0,0
1,710,0.479781843256205,1.81529751049412,0,1,0
1,711,0.443100680597126,6.93820216034324,1,1,0
1,712,0.842301449971274,5.76764457997899,1,1,1
1,713,0.196969961980358,-1.15851584646842,0,1,0
1,714,0.322366934269667,1.43119919743046,0,1,0
1,715,0.378615079680458,-0.690163226393586,0,1,0
1,716,0.604786465875804,3.86675856573242,1,1,0
1,717,0.513206344563514,-0.0628747164462635,0,0,0
1,718,0.748071675887331,5.44237021146549,1,1,0
1,719,0.284181652590632,1.19746350050412,0,0,0
1,720,0.608063234016299,4.34110866850162,1,1,0
1,721,0.628735567908734,0.0566670063466326,0,0,0
1,722,0.94927618606016,4.04644998606448,1,1,0
1,723,0.202509752707556,-1.87870322369209,0,0,0
1,724,0.0811922184657305,-0.380735330622738,0,0,0
1,725,0.83116463618353,0.309880582167652,0,0,0
1,726,0.477822298649698,1.98816439239396,1,0,0
1,727,0.00767845986410975,0.0782244098012523,0,1,0
1,728,0.199600352207199,2.03105039573739,0,1,0
1,729,0.92874548654072,5.45614243266067,1,1,0
1,730,0.644359993515536,3.42279886685436,1,1,0
1,731,0.375862237997353,1.16903591505205,0,1,0
1,732,0.638087725732476,3.30265857286582,0,1,0
1,733,0.00155469868332148,-1.596349037532,0,1,0
1,734,0.765929783694446,3.21968017758852,0,1,1
1,735,0.376538312761113,5.33211872943866,1,1,0
1,736,0.087546746712178,2.54385295894514,0,1,0
1,737,0.167046989547089,-0.857431050764908,0,0,0
1,738,0.331160808214918,-0.0252698706233123,0,1,0
1,739,0.463708595372736,1.49039185417058,1,0,0
1,740,0.897876414470375,3.95931283262081,0,1,0
1,741,0.465427148388699,1.63004272007426,0,1,0
1,742,0.782444786978886,3.53281556982891,1,0,0
1,743,0.637577978428453,4.3324675116039,1,1,0
1,744,0.609871857101098,5.03976465640555,1,1,0
1,745,0.0698006867896765,2.19723955894751,0,1,0
1,746,0.509678229223937,1.62100391036365,0,0,0
1,747,0.0942435436882079,2.85404683809191,0,1,1
1,748,0.285923511255533,0.216108959757833,0,0,0
1,749,0.85707370005548,9.30409524179962,1,1,0
1,750,0.970676194410771,4.08348798247574,1,1,0
1,751,0.305126095423475,0.905622868027333,0,0,0
1,752,0.719637936679646,6.52677993555092,1,1,0
1,753,0.744990123203024,2.25304087520103,0,1,0
1,754,0.306448025628924,1.27794363630617,0,1,0
1,755,0.13946440233849,1.13556531828689,0,1,0
1,756,0.400949826231226,5.1705335292696,1,1,0
1,757,0.0403767176903784,-0.988941122696935,0,0,0
1,758,0.835247372742742,2.28766394797041,1,1,1
1,759,0.0303676470648497,-2.7990289050281,0,0,0
1,760,0.97431081533432,3.43412235715176,1,1,0
1,761,0.602339290780947,3.2973432536351,1,1,0
1,762,0.160264074103907,1.96380845986515,0,1,1
1,763,0.761067737359554,5.626329777218,1,1,0
1,764,0.383441786747426,3.21087355867426,1,1,0
1,765,0.258684175089002,4.76096787947972,1,1,0
1,766,0.316838698927313,0.525398373639808,0,1,0
1,767,0.979830351192504,4.05660194650206,1,1,0
1,768,0.351556266890839,1.35858765529126,0,0,0
1,769,0.374733967008069,1.98486562045617,0,1,0
1,770,0.84415300632827,8.05265811702839,1,1,0
1,771,0.200095404172316,2.35311301111364,0,1,1
1,772,0.231831437442452,1.55726892059814,0,1,0
1,773,0.390370449749753,0.805110352308843,0,1,0
1,774,0.627601191634312,2.10265624307171,0,1,0
1,775,0.653398119844496,2.78607310221327,1,1,0
1,776,0.688360031228513,3.10709763440003,1,0,0
1,777,0.435122572118416,3.62991573572728,0,1,0
1,778,0.303098322823644,6.18525947025905,1,1,0
1,779,0.562339712167159,1.45611728461821,0,1,0
1,780,0.233014293946326,-0.423539233274588,0,1,0
1,781,0.590101544745266,3.35882539528796,0,0,0
1,782,0.0320960632525384,0.303544328935665,0,1,0
1,783,0.355945497285575,5.50926285266583,1,0,0
1,784,0.745812620734796,5.47848751740706,1,1,0
1,785,0.46087250369601,0.914693743083821,0,1,0
1,786,0.346392643405125,3.42005921770443,0,1,0
1,787,0.322893159464002,1.67595273128407,1,1,0
1,788,0.891464344458655,4.47309852214503,0,1,0
1,789,0.764519802527502,7.56886720994706,1,1,0
1,790,0.189347309060395,4.7557368365543,1,1,0
1,791,0.0749635086394846,-2.3472850645895,0,0,0
1,792,0.589379553450271,4.72159770879113,1,1,0
1,793,0.461471208604053,1.32902444261902,0,1,0
1,794,0.200992265716195,2.41205427369695,0,1,0
1,795,0.0851089658681303,-0.114618453672916,0,0,0
1,796,0.885669434443116,7.08720937266028,1,1,0
1,797,0.428691711975262,5.02111911588712,1,1,0
1,798,0.88016390055418,3.49231713607552,1,1,0
1,799,0.0793508011847734,2.08245461693804,0,1,0
1,800,0.63414425146766,-2.34218995326218,0,1,0
1,801,0.719133770791814,3.48363743101201,1,1,0
1,802,0.109814966330305,1.19969758119411,0,0,0
1,803,0.195048715220764,2.46114848293739,0,1,0
1,804,0.487042343476787,5.95569608782587,1,1,0
1,805,0.881501803873107,2.77639223959539,1,1,1
1,806,0.470553945982829,3.17506991601426,1,1,0
1,807,0.238991136429831,-0.807446006625517,0,0,0
1,808,0.816720678005368,4.42992182068013,1,1,0
1,809,0.606070380425081,1.70558510155707,1,0,0
