"Z","id","U","B1","B2","A","Y"
1,810,0.157009018352255,-0.495781737580592,0,0,0
1,811,0.280488416785374,0.0339089494247109,0,0,1
1,812,0.801765576936305,3.80323556236108,1,1,1
1,813,0.971430712845176,5.4012579901645,1,1,0
1,814,0.730522008612752,3.818922267761,1,1,0
1,815,0.570126836420968,1.98908700248286,0,0,0
1,816,0.171751602552831,-3.64356065370019,0,0,0
1,817,0.589559864019975,3.6035559297567,0,1,0
1,818,0.143321662209928,4.98915816467063,1,1,0
1,819,0.108500700909644,-1.65866518494229,0,1,0
1,820,0.28667137818411,5.27685793930353,1,1,0
1,821,0.996487897820771,4.17094020609279,1,1,0
1,822,0.548134536016732,2.98434752411348,1,0,0
1,823,0.168417000677437,-0.649177127559249,0,1,0
1,824,0.400951535906643,1.50790013414148,0,0,1
1,825,0.0832886083517224,2.16062263781406,0,1,0
1,826,0.309101606719196,-0.69997999888355,0,1,0
1,827,0.628292065812275,2.09329156339256,0,1,0
1,828,0.0895274602808058,1.22721090361566,0,1,0
1,829,0.566000625491142,3.11241032705753,0,1,0
1,830,0.983538459520787,9.44531117664943,1,1,0
1,831,0.414784476393834,3.97076191763884,1,1,0
1,832,0.190601893234998,-0.0596143792624415,0,1,0
1,833,0.679461279883981,-0.207427391679694,0,0,0
1,834,0.906156482174993,4.53043942367811,1,1,0
1,835,0.0323828866239637,2.10922538503968,0,1,0
1,836,0.446848279098049,0.94758698240269,0,0,0
1,837,0.585450797574595,2.08785642270528,0,1,0
1,838,0.481892122887075,0.00696254310683608,0,1,0
1,839,0.119185936637223,0.247989090426379,0,1,0
1,840,0.543216573540121,1.53975506423383,0,1,0
1,841,0.85601521609351,4.84485731285552,1,0,0
1,842,0.0520470356568694,-2.79446299535435,0,0,0
1,843,0.556729084579274,7.76256480093876,1,1,0
1,844,0.746570109855384,5.48476866041702,1,1,0
1,845,0.0392084242776036,2.99052937821483,0,1,0
1,846,0.387439682381228,3.48573801823271,0,1,0
1,847,0.429129790980369,5.83396389586348,1,1,0
1,848,0.3689358625561,2.95048395382319,1,1,0
1,849,0.817704168148339,2.27068371168857,1,1,0
1,850,0.543951256666332,-0.398764584624398,1,1,0
1,851,0.0236499542370439,-3.11960543810005,0,0,0
1,852,0.650952221360058,1.53678704188744,1,1,0
1,853,0.785648857010528,5.3021078394525,1,1,0
1,854,0.983932088362053,5.54479120117314,1,1,0
1,855,0.294405936496332,1.07476892056891,0,1,0
1,856,0.35916206962429,0.200779794131584,0,1,0
1,857,0.43623494473286,3.70416709191846,1,1,0
1,858,0.571954478742555,-0.484959071720135,0,0,0
1,859,0.309910835698247,1.00694250761549,0,1,0
1,860,0.0147890592925251,-1.77892390546257,0,0,1
1,861,0.185146313626319,0.113227006377997,0,0,0
1,862,0.399417541222647,2.34074165379716,0,0,0
1,863,0.164950182894245,-0.124291878897665,0,1,0
1,864,0.167534478008747,2.47240719509424,0,1,0
1,865,0.936787337763235,6.17079190522945,1,1,0
1,866,0.118670718744397,1.42770493713554,0,1,0
1,867,0.190116536337882,-1.40930035203227,0,0,0
1,868,0.447061873739585,4.0024689306412,1,1,0
1,869,0.710570650873706,4.02473838462769,1,1,0
1,870,0.806668748147786,6.77606658746173,1,1,0
1,871,0.933569427346811,3.58840013514744,1,0,0
1,872,0.67709902767092,3.70818025123808,1,0,0
1,873,0.00810296786949039,-1.74755299203881,0,1,0
1,874,0.321176449069753,3.91742117715131,1,1,0
1,875,0.173054513288662,1.84168184432406,0,1,0
1,876,0.558442411478609,0.303727092035564,0,1,0
1,877,0.753875986905769,5.42505479034546,1,1,0
1,878,0.806005683960393,8.1663275007302,1,1,0
1,879,0.565532726235688,2.94767732715464,1,0,0
1,880,0.95668377308175,5.53274814165284,1,1,0
1,881,0.970189296407625,7.55015161145271,1,1,1
1,882,0.446483545936644,1.48042023369527,0,1,0
1,883,0.824258742388338,6.08925277879247,1,1,1
1,884,0.772694650106132,4.52435640420055,1,1,0
1,885,0.596119238529354,4.92214702358976,1,0,0
1,886,0.091980597237125,1.78616401466968,0,1,0
1,887,0.468241993803531,3.08036897107116,1,1,0
1,888,0.861489311791956,4.72608646426503,1,1,0
1,889,0.107261297991499,-3.36125284338301,0,1,0
1,890,0.224940925836563,2.29721839238652,0,1,0
1,891,0.924362417077646,7.54385696203253,1,1,0
1,892,0.328402923420072,0.612835074230501,0,1,0
1,893,0.750414288137108,3.14155765812922,1,1,0
1,894,0.766136952675879,5.06573521293146,0,1,0
1,895,0.32582805911079,3.40960916894174,1,1,0
1,896,0.302756195189431,2.07635022061556,0,1,0
1,897,0.411414614645764,3.69742043963114,0,1,0
1,898,0.0657864683307707,3.47342737480047,0,1,0
1,899,0.160054487176239,-1.46266989236931,0,1,0
1,900,0.798915747087449,4.65179171868733,1,1,0
1,901,0.362783125601709,2.98911382856106,1,0,0
1,902,0.529346800176427,3.31006214293419,1,1,0
1,903,0.796056313673034,6.97398132688698,1,1,0
1,904,0.838028838858008,7.04460037465344,1,1,0
1,905,0.688641386339441,7.83299900903666,1,1,0
1,906,0.0244258616585284,1.85970343182013,0,0,0
1,907,0.170789467170835,-0.472148136508305,0,1,0
1,908,0.0438096958678216,2.74336402160261,1,1,0
1,909,0.49511730321683,5.61419216643016,1,1,0
1,910,0.0888536656275392,-2.38369793719741,0,0,0
1,911,0.876443173736334,6.99054584387782,1,1,0
1,912,0.53273594379425,3.44556168856731,1,1,0
1,913,0.0383513600099832,3.2218688555866,0,1,0
1,914,0.277785814134404,0.204532059438953,0,1,0
1,915,0.885485007660463,3.81469157352987,1,1,0
1,916,0.437632981920615,3.04768536088241,1,0,0
1,917,0.321453428827226,3.02455071939478,0,1,0
1,918,0.156532266177237,-0.259021494647616,0,1,0
1,919,0.0608221536967903,-0.76367650403563,0,0,0
1,920,0.671472722431645,4.01805300023409,0,1,0
1,921,0.535084829898551,-0.413527945258316,0,0,1
1,922,0.530657246010378,4.38663984682796,1,1,0
1,923,0.948837165953591,7.14723993757887,1,1,0
1,924,0.96502277138643,5.1562016388301,1,1,0
1,925,0.456528303213418,-0.234808479590579,0,1,0
1,926,0.482393102021888,1.39677828030479,0,1,0
1,927,0.296208108309656,0.753512162137829,0,1,0
1,928,0.561640163650736,2.66156537092935,1,1,0
1,929,0.400142092257738,3.99484282346265,0,1,0
1,930,0.443258059443906,1.32715144967754,0,1,0
1,931,0.223953721113503,3.51919839424304,0,1,0
1,932,0.45394414383918,5.44041320919761,1,0,0
1,933,0.350475050043315,1.82046350108729,0,1,0
1,934,0.593023439869285,3.49258318270081,1,1,0
1,935,0.0306955873966217,1.67334893195167,0,0,0
1,936,0.230772378388792,2.13020684579467,0,1,0
1,937,0.879682852653787,7.05197740029397,1,1,0
1,938,0.0942235789261758,-3.66980766754823,0,0,0
1,939,0.887310548685491,5.55896724232633,1,1,0
1,940,0.349338030908257,0.829705793037024,0,1,0
1,941,0.146590619115159,-0.117762088717508,0,1,0
1,942,0.667879421031103,4.10871404878827,1,1,0
1,943,0.667867941083387,3.07842191915088,1,1,0
1,944,0.600077236071229,3.96610124986676,0,1,0
1,945,0.53198529407382,4.82751532683392,1,1,0
1,946,0.954273483715951,4.12318544406589,1,1,0
1,947,0.68732749321498,2.70426214555124,0,1,0
1,948,0.340283066732809,2.3636617140463,1,1,0
1,949,0.701737821102142,5.48658916554706,1,1,0
1,950,0.319145660614595,5.21202651271903,1,1,0
1,951,0.515403484692797,1.82149379296461,0,0,0
1,952,0.454819282982498,0.0918412514875171,0,0,0
1,953,0.663538610329852,2.97901734190135,1,1,0
1,954,0.726387989008799,6.08388360061146,1,1,0
1,955,0.224191174143925,-0.821670744556739,0,0,0
1,956,0.955082555301487,5.56280552722354,1,1,0
1,957,0.0449706786312163,-1.33518724655677,0,0,0
1,958,0.193071787478402,1.23993348325312,1,0,0
1,959,0.192889712750912,1.79099292694086,0,1,0
1,960,0.111709186574444,-2.6674268391332,0,0,0
1,961,0.824303380679339,3.59424485214829,0,1,0
1,962,0.944798274897039,1.27510382467755,0,1,0
1,963,0.377746591810137,3.66437613083749,0,1,0
1,964,0.525638321880251,2.33619020988184,0,0,0
1,965,0.105035746702924,-0.151006651075544,0,1,0
1,966,0.852655483176932,4.12210691125511,1,1,0
1,967,0.99855404230766,4.35649401013367,1,1,0
1,968,0.781821903772652,5.45755306866887,1,1,0
1,969,0.204258827026933,1.35498068003441,0,0,0
1,970,0.0767932902090251,2.6675452841101,0,1,0
1,971,0.778247984591872,6.34841008828902,1,1,0
1,972,0.140630057314411,-0.704539856701105,0,1,0
1,973,0.269741511670873,4.04487440010118,1,1,0
1,974,0.35044096596539,5.06271358387273,1,1,0
1,975,0.85992544516921,5.99251050000565,1,1,0
1,976,0.394771491643041,-1.21515853570332,0,1,0
1,977,0.105807454325259,1.16927297596354,0,1,0
1,978,0.34163851570338,0.409219154416233,0,0,0
1,979,0.988358376082033,3.99478428349499,1,1,0
1,980,0.27552947611548,1.34324156184422,0,0,0
1,981,0.494926019338891,2.91213182714105,1,1,0
1,982,0.852913019945845,6.21533247997595,1,1,0
1,983,0.0184828985948116,-0.765821027827997,0,0,0
1,984,0.661997931310907,6.33338579050007,1,1,0
1,985,0.36470325361006,2.19651671569812,0,0,0
1,986,0.99690889660269,2.36099170888711,1,1,0
1,987,0.316766008269042,-0.312941893290874,0,0,0
1,988,0.543919596588239,6.48845255466827,1,1,0
1,989,0.415218210080639,0.82314174354697,0,1,0
1,990,0.961709406459704,7.04832232259623,1,1,0
1,991,0.0645682686008513,0.165054781580589,0,1,0
1,992,0.0116577269509435,-2.44976030801439,0,0,0
1,993,0.0162487227935344,-1.95516821065513,0,0,1
1,994,0.0890118610113859,3.08594251495241,0,0,0
1,995,0.840170057024807,7.39932297168142,1,1,0
1,996,0.0702206399291754,-0.589660496319819,0,1,0
1,997,0.28220712649636,2.65202408743122,0,1,0
1,998,0.120962500339374,-1.04886492069625,0,0,0
1,999,0.516852022381499,5.33521459762102,1,1,0
1,1000,0.835935339098796,0.691125897167761,1,1,1
0,1001,0.182301810476929,1.62429864410188,0,0,0
0,1002,0.934713749447837,4.16873693556988,0,0,0
0,1003,0.77354584261775,5.00419369427526,1,1,0
0,1004,0.572841977700591,6.8189422549243,1,1,1
0,1005,0.186339333420619,3.49687583573608,0,0,0
0,1006,0.612561106681824,5.82633963154403,1,0,0
0,1007,0.275925508700311,2.61916437507937,1,0,0
0,1008,0.663550531025976,2.0663478473408,1,0,0
0,1009,0.973161363275722,8.30469336475753,1,1,1
0,1010,0.469690115889534,5.09190807326748,1,0,0
0,1011,0.887657581130043,4.26352341613874,1,0,0
0,1012,0.230235077440739,0.779554184858024,0,0,0
0,1013,0.0413508759811521,-1.74902253902915,0,0,0
0,1014,0.406724434345961,0.395869831738791,0,0,0
0,1015,0.518858066527173,1.18141384506907,0,0,0
0,1016,0.749034318607301,6.44544066892321,1,1,0
0,1017,0.190961746266112,1.50829050417831,0,1,0
0,1018,0.358824665425345,5.54137665565854,1,1,0
0,1019,0.103346006944776,-1.46100941524574,0,0,0
0,1020,0.340675012208521,2.63141359694544,0,1,0
0,1021,0.701297946507111,3.02612061569164,1,0,0
0,1022,0.695118462666869,3.06123237794424,1,0,0
0,1023,0.273773685796186,0.58996953713406,0,0,0
0,1024,0.757134560961276,5.80615183061758,1,1,0
0,1025,0.103819360258058,4.07241618898091,1,1,0
0,1026,0.819570152787492,6.22653276154482,1,1,0
0,1027,0.510100179584697,3.66394606127279,0,0,0
0,1028,0.0792872216552496,-0.156851187174479,0,0,0
0,1029,0.582605066942051,4.15300736649269,1,1,0
0,1030,0.494793142657727,4.7787406172339,1,0,0
0,1031,0.596216895850375,6.09879174318039,1,1,0
0,1032,0.805869418662041,3.81913819153573,1,1,0
0,1033,0.00502683548256755,-1.1016454050697,0,0,0
0,1034,0.917202656855807,6.10005344133359,1,0,0
0,1035,0.0993790805805475,2.69181228337488,0,1,0
0,1036,0.338628000812605,-2.38690366304762,0,0,0
0,1037,0.560791723895818,5.02635941609295,1,1,0
0,1038,0.748192613013089,4.23551575978154,1,0,0
0,1039,0.156122781569138,2.23876933172958,0,0,0
0,1040,0.986573316389695,9.23396258780422,1,0,0
0,1041,0.737356805475429,5.14530647533725,1,1,0
0,1042,0.0335915812756866,0.540313696072545,0,0,0
0,1043,0.255770530318841,3.24506485327962,1,0,0
0,1044,0.175103235524148,0.330703305313962,0,0,0
0,1045,0.142563621513546,-0.0607518403631545,0,0,0
0,1046,0.60888106143102,3.31127835948499,0,0,0
0,1047,0.00599531806074083,-3.43340134562593,0,0,0
0,1048,0.794316947460175,6.91944609993311,1,1,0
0,1049,0.225707431789488,3.23639683899236,0,0,0
0,1050,0.420215435093269,6.02085372356605,1,0,0
0,1051,0.235723440069705,2.61869887287357,0,0,0
0,1052,0.771663824794814,6.17759523752816,1,0,0
0,1053,0.280022747116163,2.92188910222216,0,0,0
0,1054,0.597594575956464,2.44257932356578,1,0,0
0,1055,0.348799970932305,4.40130048001701,1,0,0
0,1056,0.68968403711915,3.72019518300619,1,0,0
0,1057,0.156571248080581,0.221169674319847,0,0,0
0,1058,0.338559702737257,1.36405071505461,0,0,0
0,1059,0.506883471738547,-0.85072170053425,0,0,1
0,1060,0.346693616593257,3.62071577147155,1,0,0
0,1061,0.081310891546309,-2.20437463257418,0,0,0
0,1062,0.510389582952484,3.13201006430538,1,1,0
0,1063,0.872645467286929,6.48431632015976,1,0,0
0,1064,0.586267659440637,4.7110270824535,1,0,0
0,1065,0.831595187308267,7.43930559928643,1,0,0
0,1066,0.1572741412092,1.93608570465682,1,0,0
0,1067,0.626857217401266,5.18939287958122,1,0,0
0,1068,0.320188016397879,5.68545966383291,1,0,1
0,1069,0.290676201228052,-0.445314552587423,0,0,0
0,1070,0.863366652978584,10.2867265839681,1,0,0
0,1071,0.521641125204042,3.8364142328013,1,0,1
0,1072,0.928144029574469,7.83746937592858,1,0,0
0,1073,0.83293262636289,6.06206841222801,1,0,0
0,1074,0.726573381340131,4.60764368421876,1,0,0
0,1075,0.351016839267686,-2.75695785327224,0,0,0
0,1076,0.238233181415126,2.71723272102062,1,0,0
0,1077,0.112467663129792,2.05481394998347,0,0,0
0,1078,0.889367803465575,5.63132750203926,1,1,0
0,1079,0.422746220603585,1.33039548970016,0,0,0
0,1080,0.738433580147102,4.3689018977829,1,0,0
0,1081,0.98304155934602,6.91032170056584,1,1,0
0,1082,0.974344374844804,8.54814512751486,1,1,0
0,1083,0.429111289326102,6.70570305787776,1,1,0
0,1084,0.904196289135143,4.25258118309181,1,0,0
0,1085,0.515250516822562,6.07845703798065,1,0,0
0,1086,0.00841736001893878,-3.0756987062105,0,0,0
0,1087,0.701602702494711,4.14388796002152,1,0,0
0,1088,0.941857684403658,9.87170545842481,1,1,0
0,1089,0.379983376245946,2.4468171522994,0,1,0
0,1090,0.192858279915527,3.08691338219943,0,0,0
0,1091,0.783508485648781,3.60492487439442,0,0,0
0,1092,0.699120517121628,4.11719251167259,1,0,0
0,1093,0.886222773464397,2.88718998337682,0,0,0
0,1094,0.096602760720998,2.22896783974838,0,0,0
0,1095,0.712030060589314,6.48365708286878,1,1,0
0,1096,0.345407255226746,2.69991634503289,0,0,0
0,1097,0.36921487795189,2.28774912867591,0,1,0
0,1098,0.778074203757569,4.68670582044552,1,0,0
0,1099,0.170963777694851,1.86961652480746,0,0,0
0,1100,0.9412274309434,7.13539297563368,1,1,0
0,1101,0.354167906334624,1.98187793860567,0,0,0
0,1102,0.969357549678534,4.27717050467351,1,0,0
0,1103,0.61943400837481,6.69599220895961,1,0,0
0,1104,0.079984869575128,-3.13656583990758,0,0,0
0,1105,0.647799402941018,7.16603191824357,1,0,0
0,1106,0.334314912557602,1.93114226038172,0,0,0
0,1107,0.501066864700988,1.66677118108363,0,0,0
0,1108,0.9960649125278,2.36600374545111,0,0,0
0,1109,0.71847359649837,4.93694250318193,1,0,0
0,1110,0.320708149811253,0.142667640641347,0,0,0
0,1111,0.0561960421036929,1.67364013879057,0,0,0
0,1112,0.50913711427711,2.85391481625678,0,0,0
0,1113,0.560710017336532,0.629175228761996,0,0,0
0,1114,0.879476038506255,3.44461096467667,1,0,0
0,1115,0.135361781110987,-0.582068082687443,0,0,0
0,1116,0.213387571973726,1.20690607751877,0,0,0
0,1117,0.986698449589312,10.4344447665095,1,1,0
0,1118,0.417500298004597,2.7851970666949,1,0,0
0,1119,0.197854204569012,1.49902145496605,0,1,0
0,1120,0.969230879563838,6.55510139752134,1,1,0
0,1121,0.546315042767674,4.47558808336547,1,0,1
0,1122,0.297329835826531,1.89617933907391,0,0,0
0,1123,0.018907385179773,4.05472727787878,0,0,0
0,1124,0.604799561435357,4.63504077946632,1,0,0
0,1125,0.211679932195693,4.50040152901243,1,0,0
0,1126,0.659362172707915,3.43079711314846,1,0,0
0,1127,0.585241530556232,2.08711316658701,1,0,1
0,1128,0.899178126594052,3.41799874147491,1,1,0
0,1129,0.856670669512823,6.02537133502826,1,0,0
0,1130,0.708131801104173,3.60453348385349,1,1,0
0,1131,0.528245434630662,2.00467352502878,0,0,0
0,1132,0.963153348769993,7.34837285375825,1,1,0
0,1133,0.455527435755357,3.59737360106328,1,0,0
0,1134,0.0748790167272091,-0.648976648226979,0,0,0
0,1135,0.77145564253442,3.86199699691142,1,0,0
0,1136,0.191186804324389,0.28148357629372,0,0,0
0,1137,0.0591234818566591,5.36827595290296,1,0,0
0,1138,0.805688042426482,5.28200808204042,1,0,0
0,1139,0.93038469622843,3.67866860238956,1,1,0
0,1140,0.0401589176617563,2.48973099369304,0,0,0
0,1141,0.0286979211959988,-1.61941059400193,0,0,0
0,1142,0.599864771356806,5.00815277082461,1,0,0
0,1143,0.322171491105109,1.76572596775053,0,0,0
0,1144,0.416393465129659,3.2237464259691,1,0,0
0,1145,0.360469139413908,1.18037135431493,1,0,1
0,1146,0.297477284213528,5.27638673180512,1,0,0
0,1147,0.679057162255049,1.61299225455279,0,0,0
0,1148,0.661408417858183,5.42276657716761,1,1,0
0,1149,0.531021330039948,7.15192303071431,1,1,0
0,1150,0.60619243234396,4.40683643183291,1,0,0
0,1151,0.97941361553967,10.75789068671,1,1,0
0,1152,0.407044955762103,1.83485325057752,1,0,0
0,1153,0.11629341263324,1.96506499580904,0,0,0
0,1154,0.604749405058101,6.80885388128812,1,0,0
0,1155,0.678416383685544,2.60425364738133,0,0,0
0,1156,0.344613925088197,1.16479804560113,0,0,0
0,1157,0.406797455623746,1.80364818054267,0,0,0
0,1158,0.140369015047327,-0.493273966894383,0,0,0
0,1159,0.453472953755409,6.38741648251479,1,0,0
0,1160,0.0222868423443288,0.574294538918594,0,0,0
0,1161,0.539853863185272,4.91483151808386,1,1,0
0,1162,0.567990888142958,-0.0728003752092112,0,0,0
0,1163,0.486882782541215,2.80111419492982,0,0,0
0,1164,0.705460737459362,2.92124795786556,1,0,0
0,1165,0.68717866553925,4.32225711722004,1,0,0
0,1166,0.358992340741679,-1.23649186225657,0,0,0
0,1167,0.961073221871629,3.05414961286374,1,0,0
0,1168,0.688795839203522,3.03514660828767,1,0,0
0,1169,0.873149903956801,3.69918982427021,1,0,0
0,1170,0.321099602151662,2.53495367796396,0,0,0
0,1171,0.608802166068926,5.24157346719824,1,0,0
0,1172,0.934028782881796,5.6571268239622,1,0,0
0,1173,0.392097404692322,2.08510225794153,0,0,0
0,1174,0.520101853180677,1.11119192460609,0,0,0
0,1175,0.0786461781244725,-1.38192013005112,0,0,0
0,1176,0.966256716521457,2.60614722498042,1,1,0
0,1177,0.381868341472,2.44834658035057,1,0,0
0,1178,0.0242335293442011,2.99655416903089,1,0,0
0,1179,0.836325995158404,5.08180017089855,1,0,0
0,1180,0.896867785369977,7.37568214901233,1,0,0
0,1181,0.403627364197746,4.08575151966487,1,0,0
0,1182,0.390533134806901,-0.559394776167011,0,0,0
0,1183,0.18779634963721,-1.9471033427344,0,0,0
0,1184,0.841200862778351,4.06743457561412,1,0,0
0,1185,0.415852745762095,1.7325033382434,0,0,0
0,1186,0.420313230715692,4.04586392482458,1,1,0
0,1187,0.261312245391309,1.17933016066854,0,0,0
0,1188,0.72676014364697,0.974944511553347,0,1,0
0,1189,0.620049755088985,4.56367573679992,1,0,0
0,1190,0.512075226055458,4.45193900958449,1,0,0
0,1191,0.915168093051761,3.75987013195433,1,0,0
0,1192,0.260998211568221,3.87217012254508,0,0,0
0,1193,0.726981617510319,5.68560105445109,1,0,0
0,1194,0.860616051591933,4.48579008846386,1,0,0
0,1195,0.98921157931909,6.24296187724768,1,1,0
0,1196,0.26042886916548,1.10792871641799,0,0,0
0,1197,0.962196132866666,6.30145345367685,1,1,0
0,1198,0.452214830787852,3.24288695705539,1,0,0
0,1199,0.76066173077561,7.40748888370478,1,1,1
0,1200,0.689985145116225,4.49381555006873,1,0,0
0,1201,0.940619200002402,3.31988257515978,1,0,0
0,1202,0.861823850777,2.60026063744091,1,0,0
0,1203,0.0932251727208495,-2.97795457939678,0,0,0
0,1204,0.908281817100942,4.79327704294376,1,0,0
0,1205,0.887234339257702,7.64222425965339,1,0,1
0,1206,0.166007250314578,3.21589940686572,0,0,0
0,1207,0.648031760938466,1.77944555573864,0,0,0
0,1208,0.544201235519722,2.48725203320828,0,0,0
