"Z","id","U","B1","B2","A","Y"
0,1605,0.903466373914853,0.669996795342747,0,0,0
0,1606,0.611853298731148,3.90096877771151,1,0,0
0,1607,0.822443659650162,6.12475590701658,1,1,0
0,1608,0.457153809955344,2.55265475671419,0,0,0
0,1609,0.230357384542003,0.613247764120839,0,0,0
0,1610,0.0703783826902509,0.282471954105651,0,0,0
0,1611,0.756498348899186,3.88419634865057,0,0,0
0,1612,0.250233466504142,1.71077478377651,0,0,1
0,1613,0.872216617455706,3.46024792955107,1,0,0
0,1614,0.0882971824612468,-0.367512627546066,0,0,0
0,1615,0.2662959524896,2.87105796970234,0,1,0
0,1616,0.0271022031083703,2.06836082509964,0,0,0
0,1617,0.573603588389233,1.77842603109013,0,1,0
0,1618,0.995096098165959,7.52527387660809,1,0,0
0,1619,0.96187230781652,5.67425072378057,1,0,0
0,1620,0.907305599888787,3.73309084502829,1,0,0
0,1621,0.0374821010045707,-0.270160727733106,0,0,0
0,1622,0.959220997057855,9.78041429659726,1,1,1
0,1623,0.688690520823002,2.20315470199749,0,0,0
0,1624,0.0189759463537484,2.71051493932847,0,0,0
0,1625,0.659921256592497,5.56557447661007,1,0,0
0,1626,0.70456455508247,4.8503137118585,1,1,0
0,1627,0.678922252962366,2.91351717623493,1,0,0
0,1628,0.214502253569663,2.87075671936111,1,0,0
0,1629,0.676840039901435,6.37115645123992,1,0,0
0,1630,0.889815425733104,7.92110815774316,1,0,0
0,1631,0.108364961575717,-0.886202955536673,0,0,0
0,1632,0.940000041853637,5.45278611257729,1,1,0
0,1633,0.0790071599185467,-3.53022272096501,0,0,0
0,1634,0.0205089608207345,-0.837601443659925,0,0,0
0,1635,0.887704915134236,6.67866648945754,1,1,0
0,1636,0.149940982460976,1.13148369356834,0,0,0
0,1637,0.208060612203553,3.06366060143787,1,0,0
0,1638,0.0967900871764868,1.23549868009304,0,0,1
0,1639,0.0631355186924338,2.88445818463018,0,1,0
0,1640,0.756022369023412,1.66165152446367,0,0,1
0,1641,0.850521830376238,2.90482405462129,1,0,0
0,1642,0.837783619761467,6.31745836530906,1,0,0
0,1643,0.415633728262037,3.20516355151649,0,0,0
0,1644,0.243597248801962,2.14603723121554,1,0,0
0,1645,0.497050129109994,4.68069241907001,1,0,0
0,1646,0.296373094664887,-0.554833751017029,0,0,0
0,1647,0.779269886668772,5.22637653160982,1,0,0
0,1648,0.287372311810032,2.21057882033395,0,1,0
0,1649,0.888650085544214,3.89611256805747,1,1,0
0,1650,0.776172092184424,1.4615651144137,0,0,0
0,1651,0.0449624739121646,-2.37413086302624,0,0,0
0,1652,0.733936856966466,2.50686841175811,1,0,0
0,1653,0.0887931126635522,-1.69272789840039,0,0,0
0,1654,0.289026427781209,2.31711697319579,0,0,0
0,1655,0.182540021371096,2.38826195987832,1,0,0
0,1656,0.633003302616999,3.70880777403356,1,0,0
0,1657,0.865313231013715,1.07293965895074,0,0,0
0,1658,0.902506763348356,5.0761655500675,1,0,0
0,1659,0.817113828612491,6.54037379992702,1,1,0
0,1660,0.308834717608988,0.236408939034157,0,0,0
0,1661,0.517588952789083,0.857384529383965,0,0,0
0,1662,0.391338952351362,-0.47317838662972,0,0,0
0,1663,0.399824435822666,4.88014918543226,1,1,0
0,1664,0.305950526380911,0.397467774488711,0,0,0
0,1665,0.532404029509053,1.41368468279512,0,0,0
0,1666,0.458868456771597,1.65822467908131,0,0,0
0,1667,0.476568542188033,4.56469308517539,1,0,0
0,1668,0.458930207183585,2.16996058430682,0,0,0
0,1669,0.959435215219855,4.81732025524866,1,0,0
0,1670,0.366580047877505,-0.737080181400961,0,0,0
0,1671,0.561706483364105,3.1451189346978,0,0,0
0,1672,0.444327712757513,1.66352191377872,0,0,0
0,1673,0.742283912841231,3.96258991773793,1,0,0
0,1674,0.635226405225694,2.84594745301473,0,0,0
0,1675,0.653595299227163,5.33459502986654,1,1,0
0,1676,0.345323927002028,4.03870262072585,1,1,0
0,1677,0.432618637336418,2.72378020271413,0,0,0
0,1678,0.383168820524588,3.38075997032315,1,1,0
0,1679,0.550390168093145,2.71882603971532,0,1,0
0,1680,0.567719053477049,2.12377381995063,0,0,0
0,1681,0.873808972304687,8.42953180783825,1,1,0
0,1682,0.910122309345752,4.64210969992705,1,0,0
0,1683,0.953038195380941,3.76674643452063,1,0,0
0,1684,0.249153384473175,-0.903696704400016,0,0,0
0,1685,0.556558052776381,3.96298863197097,1,0,0
0,1686,0.993844186887145,8.0063943431843,1,0,0
0,1687,0.660932737169787,2.83026099152909,1,1,0
0,1688,0.998913514893502,8.57480534473273,1,0,0
0,1689,0.464652935042977,2.04889862337787,1,0,0
0,1690,0.481545181479305,6.30722727842834,1,0,0
0,1691,0.168981899041682,3.38035613294159,0,1,0
0,1692,0.58785828622058,5.07966823786631,1,1,1
0,1693,0.421795431058854,2.35294875525539,0,0,0
0,1694,0.0115727465599775,1.75712858495444,0,0,0
0,1695,0.0268049200531095,0.462321347720053,0,0,0
0,1696,0.0805320923682302,0.0520659937374761,0,0,0
0,1697,0.0115774306468666,-1.48998655355734,0,0,0
0,1698,0.983820475870743,4.97108021143625,1,0,0
0,1699,0.663034186000004,5.26101826160857,1,0,0
0,1700,0.735456299036741,6.04382316752861,1,1,0
0,1701,0.769380362238735,-0.258531306364604,0,0,0
0,1702,0.110935380216688,2.21698188325885,0,0,0
0,1703,0.285414199810475,0.201484589829355,0,1,0
0,1704,0.777109065791592,2.34551638558398,1,0,0
0,1705,0.292144737672061,1.7291176922777,0,0,0
0,1706,0.813497233670205,5.57265361211475,1,1,0
0,1707,0.364329217001796,4.5140631633653,1,1,0
0,1708,0.357921973336488,6.70322538276219,1,0,1
0,1709,0.793383314739913,3.9192233875583,1,1,0
0,1710,0.140217010397464,5.77074694105331,1,0,0
0,1711,0.723416294204071,2.33116682424959,0,0,0
0,1712,0.885575494496152,8.70436148989965,1,1,1
0,1713,0.143994799815118,-0.795806241757593,0,0,0
0,1714,0.81317379581742,4.32955480110412,1,1,0
0,1715,0.439207847462967,6.59248002629061,1,1,0
0,1716,0.0576434151735157,-1.75493587291535,0,0,0
0,1717,0.68679863284342,3.9243354990736,0,0,0
0,1718,0.1998274049256,0.785862476448695,0,0,0
0,1719,0.0977139060851187,-1.72276889597497,0,0,0
0,1720,0.469459387473762,1.93300325175733,0,0,0
0,1721,0.171427713707089,-0.122925084571601,0,0,0
0,1722,0.63945559039712,7.03727553494231,1,0,0
0,1723,0.75134090334177,4.52611773227182,1,0,0
0,1724,0.347894727950916,0.308652072328943,0,0,0
0,1725,0.415817820467055,4.1395538155478,1,0,0
0,1726,0.178490052931011,1.97963889505587,0,0,0
0,1727,0.87418810557574,3.22240500638741,1,0,1
0,1728,0.821364268427715,4.12892900671955,1,0,0
0,1729,0.756048642331734,5.55531942370196,1,0,0
0,1730,0.744064622092992,6.78056287402521,1,0,0
0,1731,0.170043472433463,1.05149403863648,1,0,0
0,1732,0.0806858690921217,0.601648860559738,0,0,0
0,1733,0.432952764211223,1.66018037326896,0,0,0
0,1734,0.283761991653591,2.48058728169624,1,0,0
0,1735,0.282832292839885,2.64299958242114,1,0,0
0,1736,0.943414787761867,10.998130894483,1,1,0
0,1737,0.352442762348801,0.0747301007053309,0,0,0
0,1738,0.0413265088573098,0.816391517564695,0,0,0
0,1739,0.371494006598368,0.846413033234874,0,0,0
0,1740,0.459170813905075,1.67037260783538,0,0,0
0,1741,0.320746954064816,4.10249105856333,1,0,0
0,1742,0.362851841375232,1.91400068737084,0,0,0
0,1743,0.402621934888884,5.54541704016592,1,0,0
0,1744,0.344658036483452,-1.49501013778469,0,0,0
0,1745,0.99659717688337,6.56153835955743,1,0,0
0,1746,0.374311968684196,1.56676017936304,0,0,0
0,1747,0.215571789536625,2.46240892330926,0,0,0
0,1748,0.788835960440338,6.3515536538008,1,0,0
0,1749,0.287053019739687,0.359239365824975,0,0,0
0,1750,0.706931465072557,5.15758155724469,1,0,0
0,1751,0.287736348807812,1.86627091424892,0,0,0
0,1752,0.43749665748328,4.19586901775846,1,0,1
0,1753,0.140548920724541,0.637571583723994,0,0,0
0,1754,0.433330683037639,3.22729986758327,1,1,0
0,1755,0.31854879646562,0.654655195758468,0,0,0
0,1756,0.120729923481122,-0.202909072756255,0,0,0
0,1757,0.183014458278194,4.69937081453514,1,1,0
0,1758,0.530745414318517,1.89369305770037,0,0,0
0,1759,0.255931340390816,2.02430252703958,1,1,0
0,1760,0.607705404981971,3.14806079021316,1,0,0
0,1761,0.33921481249854,-2.98903113756584,0,0,0
0,1762,0.293725122930482,4.69344344226995,1,1,0
0,1763,0.957450889749452,5.38662293295039,1,0,1
0,1764,0.0789628871716559,3.74683613252964,0,0,0
0,1765,0.828129368368536,5.01752193202256,1,1,0
0,1766,0.769489809637889,2.80969440519318,1,0,0
0,1767,0.611396389314905,1.34172548981455,0,0,0
0,1768,0.364455080358312,0.0365553469368773,0,0,0
0,1769,0.497743846615776,5.87731986382607,1,1,0
0,1770,0.834381913533434,8.79058813331252,1,0,0
0,1771,0.405858240788803,2.58901800519397,1,0,0
0,1772,0.602242066524923,7.70280042953649,1,0,0
0,1773,0.974663576344028,4.65068664398559,1,0,0
0,1774,0.24742801557295,1.82891416288186,0,0,0
0,1775,0.587496083695441,2.53491062511562,0,0,0
0,1776,0.342472086893395,2.24844569464276,1,0,0
0,1777,0.194625171134248,2.17319692833439,0,0,0
0,1778,0.35178681393154,0.245228252592006,0,0,0
0,1779,0.334933950100094,6.48167333987042,1,1,0
0,1780,0.383726291358471,3.17375399284785,1,0,0
0,1781,0.436573187354952,1.30415511479193,0,0,0
0,1782,0.955071962205693,6.11591564824528,1,0,0
0,1783,0.0636327737011015,2.78694901784127,0,0,0
0,1784,0.734512662049383,6.11815606211186,1,1,1
0,1785,0.725556363584474,6.40698788157056,1,1,0
0,1786,0.244009251473472,-0.159001946214602,0,0,0
0,1787,0.390165339922532,2.61072413366354,0,0,0
0,1788,0.174074910813943,-1.70775268515283,0,0,0
0,1789,0.537845253944397,6.48169329848501,1,0,0
0,1790,0.460898066172376,2.7311547725489,0,1,0
0,1791,0.698449780698866,3.38653165745425,1,0,0
0,1792,0.884947891812772,7.97791987594377,1,1,0
0,1793,0.583693705964833,4.23246550577355,1,0,0
0,1794,0.0311706389766186,-1.07229197240877,0,0,0
0,1795,0.505076146451756,6.81836530839904,1,1,1
0,1796,0.258795198984444,1.4988229095505,1,0,0
0,1797,0.978478631936014,6.99963588548416,1,0,0
0,1798,0.890455244574696,5.50556977477401,1,0,0
0,1799,0.81956500117667,4.13249619713812,1,0,0
0,1800,0.554041881812736,3.55339171646951,1,0,0
0,1801,0.471623066114262,6.27096485487233,1,0,0
0,1802,0.750896104844287,0.0878498892187283,0,0,0
0,1803,0.695523970061913,5.09300707416694,1,0,0
0,1804,0.954542741412297,6.1932725305013,1,0,0
0,1805,0.422386658377945,0.480972649624041,0,0,0
0,1806,0.326923931948841,5.45588021599167,1,0,0
0,1807,0.0452026177663356,2.83026892550602,0,0,0
0,1808,0.448352981824428,-0.0529396404610267,0,0,0
0,1809,0.164996607694775,-0.201655467319472,0,0,0
0,1810,0.587228424847126,0.883550377494551,0,0,0
0,1811,0.329441231675446,1.04648851681528,0,0,0
0,1812,0.542111509013921,2.03444022493115,0,0,0
0,1813,0.45096585014835,7.43997030952072,1,1,1
0,1814,0.519084148108959,5.74883593059591,1,0,0
0,1815,0.0732115702703595,4.43599849440457,1,0,0
0,1816,0.741234547458589,3.85697677166818,1,0,0
0,1817,0.48842858010903,4.75050363813036,1,0,0
0,1818,0.521198846399784,1.45257753419509,0,0,0
0,1819,0.631251741899177,1.45659707407971,0,0,0
0,1820,0.486573228612542,2.78057459185719,1,0,0
0,1821,0.885928260860965,5.24967974361134,1,0,1
0,1822,0.320123477140442,-0.0197537713529421,0,0,0
0,1823,0.972413439303637,6.89243518703661,1,0,0
0,1824,0.166328499326482,1.46009621261965,0,0,0
0,1825,0.416453622281551,2.84229043248728,0,0,0
0,1826,0.904808529885486,4.36573251851985,1,0,0
0,1827,0.284341025631875,0.119710504318808,0,0,0
0,1828,0.130564307328314,-0.0505325577778847,0,0,0
0,1829,0.191135896602646,-0.0086409594582928,0,0,0
0,1830,0.887414667755365,4.14064624443858,0,0,0
0,1831,0.126568899257109,1.46493855633103,0,0,0
0,1832,0.839231892721727,7.62718161622284,1,1,0
0,1833,0.93930315412581,6.48945676222248,1,1,1
0,1834,0.696821043500677,2.76027588572136,1,0,0
0,1835,0.59487866028212,2.46759641934811,0,0,0
0,1836,0.43848902429454,1.79968284896267,1,0,0
0,1837,0.318551753181964,1.35817284740537,0,1,0
0,1838,0.897319869603962,2.77569530586809,1,0,0
0,1839,0.155468167038634,2.19090244891322,0,0,0
0,1840,0.989313509082422,5.94109515702404,1,0,1
0,1841,0.590406713774428,1.49397234159922,1,0,0
0,1842,0.510410751216114,2.469852203923,1,0,0
0,1843,0.559839593945071,2.39869080683833,0,1,1
0,1844,0.0695454047527164,1.62158209586158,0,0,0
0,1845,0.798539861803874,3.27039097858701,1,0,1
0,1846,0.433089107973501,2.50584048767868,0,0,0
0,1847,0.506826856406406,3.27889292462667,1,0,0
0,1848,0.689832034753636,-0.555842558264794,0,0,0
0,1849,0.439360402990133,0.27611760309975,0,0,0
0,1850,0.934793307445943,2.95849863780768,1,0,0
0,1851,0.695252485806122,6.83025341558126,1,1,1
0,1852,0.274903878336772,3.58695353992534,1,0,0
0,1853,0.0742564487736672,0.438274096416678,0,0,0
0,1854,0.67504064226523,4.33834357352933,1,0,0
0,1855,0.570535899838433,-1.15660724057763,0,0,0
0,1856,0.0722897003870457,0.432620864251304,0,0,0
0,1857,0.708625077735633,0.971318528695138,0,0,0
0,1858,0.300613148603588,-1.52444673086091,0,0,0
0,1859,0.0500105659011751,-3.19729205288574,0,0,0
0,1860,0.0317791833076626,1.91923438963619,0,0,0
0,1861,0.724410676630214,5.05893996762333,1,0,0
0,1862,0.602596755605191,5.54757566977266,1,0,0
0,1863,0.0966069288551807,2.93381944304741,0,0,0
0,1864,0.289277471834794,5.72209614395292,1,0,0
0,1865,0.681145334150642,6.61638499428836,1,1,0
0,1866,0.737274699145928,7.35510410470239,1,0,0
0,1867,0.399153986247256,1.95663455337616,0,0,0
0,1868,0.391223611310124,1.67701436136298,0,0,0
0,1869,0.769352024886757,5.53302013002298,1,1,0
0,1870,0.506047211354598,1.7073488916269,0,0,0
0,1871,0.773155702743679,4.15385008378927,1,0,0
0,1872,0.299751158570871,7.21609409553273,1,0,0
0,1873,0.809516191016883,4.69280487569092,1,0,0
0,1874,0.103747212095186,1.16997379451417,0,0,0
0,1875,0.422075464623049,1.12508758705292,0,0,0
0,1876,0.528184694238007,2.34375617965412,0,0,0
0,1877,0.1592337267939,-0.579628936106559,0,0,0
0,1878,0.951908429386094,6.61165083432823,1,1,0
0,1879,0.410676668863744,-0.318624653443838,0,0,0
0,1880,0.995084607275203,5.84863560647625,1,0,0
0,1881,0.308906720718369,5.31218045874041,1,1,0
0,1882,0.237151498207822,5.48238948070044,1,0,0
0,1883,0.293378317030147,3.60266604690115,1,0,0
0,1884,0.780300080310553,1.57495395090114,1,0,0
0,1885,0.89382068766281,8.03984940575189,1,1,0
0,1886,0.18727302365005,-1.0355724424543,0,0,0
0,1887,0.108350527472794,-4.79464511126969,0,0,0
0,1888,0.263122252421454,1.78426596225441,0,0,0
0,1889,0.501519643701613,3.57583832588226,1,0,0
0,1890,0.338345472700894,3.0741541077477,0,0,0
0,1891,0.704971828265116,3.32725145710955,1,0,0
0,1892,0.809720780234784,6.45328111794881,1,1,0
0,1893,0.229066892759874,-5.28991369740222,0,0,0
0,1894,0.424308496061713,4.92287525932919,1,1,0
0,1895,0.647208153735846,6.25559565870155,1,1,0
0,1896,0.262718342011794,0.654260331215788,0,0,0
0,1897,0.500995597103611,3.10211154329507,1,0,0
0,1898,0.871630493551493,3.02786473906368,1,0,0
0,1899,0.439462563022971,1.07957970788009,0,0,0
0,1900,0.178206474520266,0.0279283787432958,0,0,0
0,1901,0.360538318986073,5.14632438715102,1,1,0
0,1902,0.487013547914103,4.17193389794332,1,0,0
0,1903,0.090420630061999,-0.739329317292083,0,0,0
0,1904,0.354092462686822,1.53092552434087,0,0,0
0,1905,0.31773124425672,1.06073871210139,0,0,0
0,1906,0.26420101383701,-3.85013809191822,0,0,0
0,1907,0.96540001546964,7.40790628828259,1,0,0
0,1908,0.904374808538705,4.21030950188613,1,1,0
0,1909,0.374720063293353,1.96970815816953,0,0,0
0,1910,0.679218288511038,5.29458792613549,1,0,0
0,1911,0.861597443930805,9.75569307257487,1,0,0
0,1912,0.256754814647138,1.01807285760381,0,0,0
0,1913,0.097632611868903,2.13285857883358,0,0,0
0,1914,0.701695153024048,7.17318934631561,1,0,0
0,1915,0.895193377044052,2.84902659421893,0,0,0
0,1916,0.272683861199766,-0.366776885979601,0,0,0
0,1917,0.344335591653362,0.0261114680825543,0,0,0
0,1918,0.236525980755687,-0.601873979038851,0,0,0
0,1919,0.553520028712228,4.00709767565698,1,0,0
0,1920,0.958219711668789,3.12475706031704,1,0,0
0,1921,0.107840958517045,0.7448354577985,0,0,0
0,1922,0.674137573922053,2.39689224914191,0,0,0
0,1923,0.0930386602412909,-2.76494992968945,0,1,0
0,1924,0.459435706725344,4.25731444085568,1,1,0
0,1925,0.325566014507785,3.94819620370107,1,1,0
0,1926,0.757211051182821,1.85125004907496,1,0,0
0,1927,0.847154701361433,6.72499954584877,1,0,0
0,1928,0.369824686087668,0.150607099476838,0,0,0
0,1929,0.486281186807901,3.44343442875383,0,0,0
0,1930,0.185670112725347,0.648402661701859,0,0,0
0,1931,0.662648482015356,0.263263203280997,0,0,0
0,1932,0.607589944964275,2.82346253798365,1,0,0
0,1933,0.561193461064249,1.52684083307634,1,0,0
0,1934,0.503537341253832,2.12245956720378,0,0,0
0,1935,0.480883218580857,6.16339378318911,1,0,0
0,1936,0.197606755420566,1.32215464992799,0,0,0
0,1937,0.909736597212031,4.17023258939965,1,1,1
0,1938,0.766929286532104,6.93350410481971,1,0,0
0,1939,0.208139471011236,1.14966240568594,0,1,0
0,1940,0.925050950143486,7.15218319799326,1,0,0
0,1941,0.857569390209392,2.83575237038552,1,0,1
0,1942,0.233113249531016,5.57551677742633,1,1,0
0,1943,0.0643463109154254,-1.1772741665056,0,0,0
0,1944,0.529066888149828,3.33242887045032,1,0,0
0,1945,0.672249077353626,4.81137213093809,1,0,0
0,1946,0.152512114495039,1.8077978452497,0,0,0
0,1947,0.837618537945673,1.86687455835057,0,0,1
0,1948,0.171023069648072,0.528737936722483,0,0,0
0,1949,0.643159703817219,3.11913431762907,1,0,0
0,1950,0.707596490159631,5.3856687130205,1,1,0
0,1951,0.308968547964469,-0.287348870874968,0,0,0
0,1952,0.929673679172993,3.19512972099362,1,1,0
0,1953,0.405022733611986,2.51599080926207,1,0,0
0,1954,0.835183702642098,0.817892059769385,0,0,0
0,1955,0.860092863207683,9.04458914910199,1,0,1
0,1956,0.399119204608724,4.14164937841881,0,0,0
0,1957,0.45140591613017,4.82836270298641,1,0,0
0,1958,0.429281851276755,3.64768832624297,1,0,0
0,1959,0.278678913135082,0.87133370707869,0,0,0
0,1960,0.924123699311167,2.55125279591773,1,0,0
0,1961,0.843471153406426,4.12487340607423,1,0,0
0,1962,0.462667990010232,0.4377439597865,0,0,1
0,1963,0.8194246632047,2.33316031454659,1,0,0
0,1964,0.921049281489104,5.91665497270637,1,0,0
0,1965,0.131009888835251,4.75922346451194,1,0,0
0,1966,0.683035475667566,5.10268349928564,1,0,0
0,1967,0.754820466041565,4.78522521164657,1,0,0
0,1968,0.456132563762367,3.49640673624541,1,0,0
0,1969,0.157019450794905,0.731417201230136,0,0,0
0,1970,0.126341575291008,0.050895821049453,0,0,0
0,1971,0.893304768251255,2.47857527195751,0,1,0
0,1972,0.504958498990163,3.87896390737895,1,0,0
0,1973,0.768638688139617,1.44711224140422,0,0,0
0,1974,0.877144106663764,6.45118090944892,1,0,0
0,1975,0.390699085080996,0.641423463434319,1,0,0
0,1976,0.00606796774081886,1.75106991282934,0,1,0
0,1977,0.0485659865662456,3.44896800755492,1,0,0
0,1978,0.271734341746196,-1.88525177123373,0,0,0
0,1979,0.441413063555956,0.256852374992232,0,0,0
0,1980,0.745204327860847,2.38025772012589,1,0,0
0,1981,0.0306653911247849,0.965419682825499,0,0,0
0,1982,0.00617358996532857,2.05320264591246,0,0,0
0,1983,0.621208784403279,4.83727234089456,1,1,0
0,1984,0.471449940698221,3.87649788437429,0,0,0
0,1985,0.648339192150161,5.54326318824592,1,0,0
0,1986,0.713523004436865,0.275191484611297,0,0,0
0,1987,0.0692310440354049,3.08961236307418,0,0,0
0,1988,0.131339459912851,1.11970105781084,0,0,0
0,1989,0.21522869495675,5.33987736031547,1,1,0
0,1990,0.318580137565732,3.15526888106298,1,1,0
0,1991,0.621763351606205,5.37383978305295,1,0,0
0,1992,0.447332556825131,3.24942533570056,0,0,0
0,1993,0.0819793210830539,-0.394548809296922,0,0,0
0,1994,0.105983091052622,2.71974729730938,0,0,1
0,1995,0.151528822956607,2.3568825967708,0,0,0
0,1996,0.853924589464441,0.474834105775913,0,0,0
0,1997,0.809957123361528,4.57955425443452,1,1,0
0,1998,0.346906481543556,2.03120710888479,0,0,0
0,1999,0.487399855162948,5.05118189024496,1,0,0
0,2000,0.463818417862058,0.995926442300637,0,0,0
